,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
74,74,74,89,0.0001741292503528,0.0006539973008633,2.098427831714881e-05,0.0070261384461583,1.1378825001862878e-05,9.135438149751204e-05,3.2044166067386865e-06,0.0002231055755186,0.0002706936724694,0.0003250595726004,0.0006306174461919,1.4962413214697484e-06,0.0061639299386546,1.7865840254336817e-06,0.0986009394915217,0.0722303285297386,0.0752620467743726,0.081766458150561,0.080242233456293,0.0811671431274049,0.0825984956879778,0.0810348890125097,0.08460014771151,0.0800369848562436,0.086554531507505,0.0780543240854173,0.0976633381276885,1.5053162855271415e-06,-1.6373213433676722e-05,-0.0011135658563974,9028.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574157343523,1.2866268535226806,1.287597055570982,-0.0011105324316524
75,75,75,6,0.0049024193310063,0.0004000372688041,1.5065017216190485e-05,6.234996075905949e-05,0.0009619293740067,0.0007072817574852,1.7008286173512683e-05,7.217679716005008e-05,0.005016046007585,0.0069616716803444,0.0010298617022413,0.0062510066830428,0.006712354004623,1.5726536095713402e-06,0.0984424239784148,0.0725082427107545,0.0750637800352649,0.0820779493308602,0.0800513084497666,0.0814340083769603,0.0825521884783114,0.0812246196615624,0.0846075868855265,0.0802094093725773,0.0866299191122297,0.0781393244816219,0.0977878554028388,1.7884950144826182e-06,-5.168865709045652e-05,-0.001113565855019,6696.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741535133516,1.2867145878148176,1.2875970513805206,-0.0011105324316522
76,76,76,79,0.0001463187799055,0.0004939760972801,2.6377525303011056e-05,0.0001415969621645,1.954116286774848e-06,8.437741141705031e-05,0.000643234182771,2.36271131263981e-06,0.0003954253206053,9.4803887354628e-05,0.0010769923104116,0.0010142385640138,0.0036560420761268,1.2504109734384971e-06,0.0987761379570148,0.0721403385207584,0.0754581984981398,0.0816612789688404,0.0804405437973386,0.0810772287501186,0.0827888567805088,0.0809793745130175,0.0847057937025709,0.0799966490934072,0.0865698033362109,0.0779988919155826,0.097661454244419,1.3353658948360532e-06,-1.277298877948664e-05,-0.0011135658433891,7023.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741568711132,1.2866361390400107,1.2875970550541371,-0.0011105324316524
77,77,77,22,0.0007039468204117,6.425332904676634e-06,0.0097036650567614,0.0009500514292665,8.039860414875374e-05,4.468201142485983e-05,2.356194951953753e-06,1.0409490900435358e-05,1.5746737705972374e-05,1.1175126115478496e-05,0.0005879840156693,0.0086403998123682,1.4675653034131388e-05,3.62905436913015e-06,0.1705185357673438,1.6511587666388566e-05,0.1277586776229427,0.0521131403250463,0.096486941563907,0.0718316155409077,0.0869571263944083,0.0811033860466484,0.080731310850379,0.0873169027723533,0.0754085797436019,0.0972078298296371,0.0646703501601314,0.0436852099001895,-5.04875614033702e-06,-0.0011135526393126,8842.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741568787339,1.3209610357663666,1.2875970550624714,-0.0011105324316524
78,78,78,53,0.0018036930070319,0.005003665029397,3.360609680621278e-06,0.0001328337816168,0.0011649448577787,9.416279263379414e-06,1.0176373865804774e-05,0.0020277754067403,1.0224533249585413e-06,1.7152247338274144e-05,2.241382692355809e-06,4.4190990402353664e-05,2.8308543457688103e-05,3.1174081680655663e-06,0.039614004768348,0.1416858610673999,2.4477799867236084e-05,0.1370056072940303,0.046861560315134,0.1028072855417364,0.065989622200716,0.0950714505755825,0.071726887550115,0.0932110596908653,0.0717537462491115,0.0996996215326011,0.0626010376699355,0.045723769025242,-2.6218573683022587e-05,-0.0011134623834675,6957.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741596346741,1.3246221088445078,1.2875970580776568,-0.0011105324316526
79,79,79,1,2.1609278468546286e-06,0.0015193973541418,2.944170899141222e-06,1.4370983012003408e-05,0.0075275713082393,0.0014842251537711,0.0002865549325714,0.0015364472591179,3.635277794616738e-06,0.0001265107993209,0.0027542779952851,0.0001362361313378,0.0055480618010811,0.0081048263433725,1.5415830192619362e-05,0.1460476986445457,0.026644225418883,0.1120453343159227,0.06002000179514,0.0960237896477619,0.070794172967149,0.0915865275493664,0.0739148344562512,0.0917915856049913,0.0726019589476035,0.0991132514642159,0.0629548970626157,0.0453184969045629,-4.996398181340676e-05,-0.0011133975347291,6746.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741607244774,1.316534462344004,1.287597059269976,-0.0011105324316526
80,80,80,99,1.103267196115906e-06,3.612291925077948e-06,0.0026700958063705,5.04607314116787e-06,1.7856719453994344e-06,0.000248126642085,0.0002792819241079,3.627290918852839e-05,1.389462654336197e-05,0.0002518420160249,0.0005678721918713,0.0003630792395121,0.0001200361331801,3.683977990977536e-05,5.77981025223695e-06,0.1459245274398703,0.0269029418799039,0.1117779165673227,0.0602655699117179,0.0958609628196174,0.0710394270679662,0.0913770797336162,0.074035989917041,0.0916919812432724,0.0726579553509856,0.0990576215239663,0.0630066723499456,0.0452638433644785,-1.118519341356497e-05,-0.0011133973798757,7606.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574160536527,1.3163769532375686,1.2875970590643455,-0.0011105324316526
81,81,81,12,2.405731680846026e-06,0.0004270623366672,0.0006119571568302,1.2216619387130504e-05,1.8503393142170595e-05,2.492405656948928e-06,3.1918994271925226e-06,0.0004010128402713,3.4158391583789112e-06,1.7735304581183427e-05,0.0003937810944947,4.839894178769877e-05,1.5900936146705545e-05,0.0002527391825619,3.860064243900763e-06,0.1460067694368106,0.026955986773325,0.1118260319996797,0.0602740701809202,0.0959883860908449,0.0710104421664827,0.0915211340308987,0.0740918839806546,0.0918301733929557,0.0726930363052706,0.099224093007289,0.0630707616217468,0.0453391931832329,-5.966425857285242e-06,-0.001113397352817,8417.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741591198272,1.3164861677185262,1.2875970575143791,-0.0011105324316525
82,82,82,7,1.589221521541943e-06,0.0009050986083524,0.0007652539082027,9.018027276292252e-06,0.0001587977058939,0.000681517619691,4.651809199001534e-06,0.000127256340356,0.0007808826336119,0.0017421939214154,5.363914206039447e-06,4.407952066426548e-06,0.0001354643051977,0.0022516745325476,2.469598449380981e-06,0.14591586633867,0.0267464560555862,0.1118676882647633,0.0600900678317623,0.0959903144101247,0.0708686112868672,0.0914686310599109,0.0739851000119862,0.0917293515355851,0.0726707900522183,0.0991131354899573,0.0630765454674056,0.0452629519706417,-2.321955700744035e-05,-0.0011133973415741,7657.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741545122043,1.316500222859,1.2875970524733338,-0.0011105324316523
83,83,83,62,2.1141714804019743e-05,0.0089193374725504,5.030409892200963e-06,0.0033185480078475,0.0001824639381605,2.2797906833013154e-06,0.0035746950360216,0.000130707688269,2.26962627161281e-05,0.0020486418799512,1.9045261290822257e-06,0.0003370890064937,2.583633541517747e-05,0.0003560172532333,0.0001078356569742,0.1593578814226881,3.368216062406169e-05,0.1338487433713389,0.0479915390087109,0.1027763157535381,0.0662833887290285,0.0948226555549662,0.0719807190278773,0.0931136535368299,0.0718490035566691,0.0997385458322993,0.0625781689827166,0.0458096421672061,-5.0220287246128335e-05,-0.0011132871309265,7118.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741547499676,1.3318330478449516,1.28759705273346,-0.0011105324316523
84,84,84,51,1.3275529580181852e-06,0.0016741951885373,1.663577641115402e-06,0.000990171461265,3.1415427633517827e-06,0.0003615791608832,0.0003139634423183,0.0015726142783238,0.0022339580032269,5.283668629678092e-05,2.8958786927278023e-05,4.532195260219368e-05,7.832122598652456e-06,7.803541060643954e-05,1.71023550351087e-06,0.1594108324172496,3.12066716662159e-05,0.1338455411855414,0.0479778048112585,0.1028318798991866,0.0662513012826539,0.0948866226112505,0.0718623174188377,0.0932079217499684,0.0716863764319879,0.0998655432270048,0.0623485685305568,0.0460246523204862,-3.4043996754136584e-05,-0.0011132860788165,7457.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741572002835,1.331866339401884,1.287597055414269,-0.0011105324316524
85,85,85,49,0.0030570273237579,2.685489079759213e-06,1.008738910467267e-05,0.0002388391898579,8.645313420150706e-05,0.0023845693914414,0.0001181884262697,4.200250823867573e-06,5.663771167841808e-05,2.3714314128629105e-06,6.632810831490671e-06,0.0003712827333856,1.0410991857068071e-05,1.2471590202561458e-06,0.1704464639340014,3.078126353576165e-05,0.1285427198310955,0.0505172409765993,0.0987469753351054,0.0688390342829253,0.0909052737756793,0.0757436359127916,0.0879772248613803,0.0779976548772864,0.0878241010044429,0.077477653181996,0.0979058395554619,3.363508638643428e-06,-1.0284095057309756e-05,-0.0011131040931887,7504.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574154691389,1.321520445960232,1.2875970526693703,-0.0011105324316523
86,86,86,44,0.0004011969546905,0.0016172073781213,0.0003258455859683,2.206433716323163e-06,0.001301177354967,0.0006973815588016,1.4891395688241826e-06,1.082902526658611e-05,1.5186273389746478e-06,1.4010640465797437e-06,0.0001139786697325,1.1354221216623036e-05,8.770347368337614e-05,4.170323752806906e-05,0.1428897929570675,0.0178931840927515,0.1506000552669598,3.0172311140966635e-06,0.137075280190617,0.0498741759577467,0.099414564313396,0.0723693712461181,0.0867362887261508,0.0835049733341712,0.0777856183462474,0.095699052346889,0.0659021217676049,0.0424299279999097,-5.638894775661524e-06,-0.0011130924043818,8844.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741556708594,1.3367170433737852,1.2875970537409789,-0.0011105324316523
87,87,87,5,0.0001006199488837,1.4967708419677772e-05,4.69953865338549e-05,1.1650588343717065e-06,0.0065890456799941,0.0001055581530647,1.524669523679126e-05,0.0001134026704228,6.51657436993601e-05,3.500401845243977e-06,0.0069210210112236,3.1671899012670712e-06,2.4645950866119426e-06,3.690997960141024e-06,0.143051820122106,0.0179057860676254,0.1507993878806259,7.737867332816243e-07,0.1372737832968726,0.0499097561535757,0.0995914978105789,0.0723772194010237,0.0869217153141227,0.0835273129381267,0.0779493349540298,0.0956496684259722,0.0661309153880329,0.0422487942556435,-2.423270573151177e-05,-0.0011130923409184,9423.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741595061653,1.3368270468143773,1.2875970579370564,-0.0011105324316526
88,88,88,4,0.0087178126418894,1.7955253748486626e-06,0.0063999945893824,1.0421027759545934e-06,0.0003332112494961,0.007075322373616,3.449199146700198e-05,0.0016733984166177,0.000212851675646,0.0003856237641685,0.0001884106400345,0.0008627026870028,1.9655128699746817e-06,6.934570418400247e-06,0.1637525738317741,2.0168951370463617e-06,0.1577387762282437,1.821219848895778e-06,0.136180242176649,0.0497638294401695,0.0997490611697815,0.072220927987442,0.0867562804265474,0.0834855902789692,0.0777700710069203,0.0956967405536873,0.0659009359954227,0.0424600336835814,-4.582063278278761e-05,-0.0011130465929083,8248.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574157184748,1.3461885663659736,1.2875970553972709,-0.0011105324316524
89,89,89,2,2.756686056470998e-06,4.006908884055121e-05,1.693903523620115e-05,0.0091049546453342,1.942547127575721e-06,0.0050658586507096,5.101139790309833e-05,0.0026441961557962,1.532409291512937e-05,0.000290245120633,0.0026777457729559,5.962247752916833e-05,0.0017342860698532,0.0001368524319357,0.0591262967687983,0.1192195751785654,0.0177955802733593,0.1553041919768153,3.678197915720213e-06,0.139976526004644,0.0459006603199349,0.106301697330493,0.063815011449635,0.0985809292095248,0.0684294000319016,0.1018629601962894,0.0606913229567402,0.0476031261094622,-5.862789138287223e-05,-0.0011129707346393,6334.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741578584379,1.3454169736406256,1.2875970561343335,-0.0011105324316525
90,90,90,46,3.1719477669847184e-05,0.0004372048525542,0.001075491547616,2.304814968333008e-06,0.0001225421209653,0.0027577484317364,7.0520453011368105e-06,3.4656221186326546e-05,1.7459337982706817e-05,3.798960128690917e-05,1.9605948159021965e-05,0.0015272851497383,1.9254299857050664e-05,3.365816196965511e-06,0.1431160832444153,0.017858018654949,0.1507571167563458,6.581752322403664e-06,0.1381273258278724,0.0476639474652609,0.102940276666665,0.0675196695761905,0.0935295293575191,0.0746367144790552,0.0897153893506508,0.0766104294541909,0.0980954073779147,0.0001398137037492,-1.230479685024324e-05,-0.0011126734081786,7618.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741584030111,1.3378627649177233,1.287597056730134,-0.0011105324316525
91,91,91,60,0.0025296126639111,0.0070515179511246,0.0002897497066851,0.0014995547584169,0.0021048540597738,1.3030681928462394e-06,0.0082455965188603,0.0010717322380934,0.0017162144196155,0.0001485002564129,1.927847454476165e-05,0.0007489764017823,4.644749728001753e-05,0.0077301866265276,0.1288248748561004,0.0366906093982728,0.1211730458630457,0.0261691572084273,0.1532801188994902,4.059741433026733e-06,0.1393174670105926,0.0513503402923638,0.0984433751662492,0.0751834296774947,0.0833940373050554,0.0921922602770153,0.0688239574657226,0.0395915190746058,-6.54513637630699e-05,-0.0011124694011393,6819.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741601396854,1.3438283165575509,1.287597058630171,-0.0011105324316526
92,92,92,43,5.793903987874886e-06,1.7058842792092078e-05,2.4537116571899983e-05,0.0027169770622297,2.7322430278959662e-06,0.0024451462272172,0.0043890619385277,0.0047018680614152,1.9086092469514908e-05,3.303768513419693e-06,0.0001173635938689,6.612360075693945e-05,0.0009877807574479,1.3416769719717782e-06,0.0605249270705829,0.1176567116411869,0.0192073299826785,0.1549125222972297,4.300492768146516e-05,0.1387693235984031,0.0492434340879561,0.1012033020560971,0.0712818996552421,0.0888081438057342,0.0816361878686805,0.0804519606840415,0.0970060902298169,2.445405267714918e-06,-3.915885793792778e-05,-0.001112439239479,7431.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741542593721,1.3428773297462997,1.2875970521967133,-0.0011105324316523
93,93,93,16,0.0005529909945522,1.6747260994552746e-05,2.424537402444924e-06,0.0010632346824126,5.732298440074677e-05,0.0097878972329565,1.0923510525602151e-06,0.0057030860440333,0.0020945547638091,0.0002795072216852,0.0017721648802866,0.0060158576505398,0.0004478466006032,0.0012181327926635,0.0733843444188552,0.1023923915386626,0.0388523740890819,0.1260459520825853,0.02648303754464,0.1539946603432825,2.294787874594506e-06,0.1433593684775011,0.0441925021927488,0.1093148639226431,0.0611643483246541,0.1070466319959917,0.0563563766766414,0.051847678399421,-7.006354718102168e-05,-0.0011123641465229,7011.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741569452995,1.3456824852634433,1.2875970551352989,-0.0011105324316524
94,94,94,40,0.0050302192164915,1.546059460557628e-06,0.0036307783967723,0.0031600860508951,1.7291836403923034e-06,0.0022449971915428,1.2359427269881464e-05,0.0047019350470509,9.43104190127048e-05,0.0008084622673446,8.582654647315666e-05,0.0001275327450937,1.854760848792502e-05,0.0051820608442338,0.1725720584032446,2.022255346675565e-06,0.0974083547194295,0.1337745064311713,2.1414413304985392e-05,0.1403895731252759,0.0478844294736937,0.1047518141973733,0.0645687559805299,0.0983274103357984,0.0686802219798815,0.1018201337369198,0.0608076962802512,0.0475629214873314,-6.042699647071901e-05,-0.0011118031730798,8106.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741574652553,1.3722288168760457,1.287597055704166,-0.0011105324316524
95,95,95,42,2.312235535882161e-06,0.0001664227581112,0.0006779094006698,1.8008734922562082e-06,0.0002890268351385,0.0010010104928095,9.359441831171968e-05,1.0758423758727702e-05,2.060770046090774e-06,0.0001501175361079,4.171102403894872e-05,0.0001732025976041,0.0026931130468058,0.0019229512847191,8.646607973189715e-06,0.1056002710072668,0.1278357507141456,4.851542126621983e-06,0.1367575888535192,0.0528281070871623,0.0970427281369125,0.0736350807080166,0.0860332732363269,0.0841480155031563,0.0773981913804687,0.0960293160143811,0.0657288975300052,0.0426778204858757,-9.154028952376425e-06,-0.0011117822749815,7315.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741604414485,1.35125259346379,1.287597058960321,-0.0011105324316526
96,96,96,3,1.3482719436596352e-05,5.702191084985693e-06,6.728559833264194e-05,1.3733504733684583e-06,8.57634096180008e-06,0.0001864282937641,0.0007395716664629,0.0022057402974091,1.246996520593579e-06,0.0011121806471376,5.579831093968518e-05,3.853310108103867e-05,0.0005400833588021,5.582823525937867e-06,0.0840729563785079,0.0896017785893518,0.0537057536851832,0.1080900565579759,0.0489244130388776,0.1200434519482042,0.0330106996702444,0.1530254704329658,3.21040804623906e-06,0.1398783506042122,0.0560886679333689,0.0910673702335821,0.0934450200455443,3.908422236306823e-05,-8.002425429446372e-06,-0.00111090012675,8762.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741541092024,1.3360077509984691,1.2875970520324207,-0.0011105324316523
97,97,97,27,6.408811451513354e-05,7.291805757923302e-06,3.4382461920031444e-06,2.1464295032314817e-06,4.1683663411649136e-05,4.74183683284746e-06,3.013927195032252e-05,0.0001485133376765,0.0001007895038026,1.096055464589851e-06,0.0054050329819208,1.3689332464519709e-06,2.1138111149340383e-05,0.0031707210060097,0.1087015049602362,0.0602097159279494,0.0904950379526878,0.0635172612469659,0.1025941630538277,0.0540136696870676,0.1172133736622725,0.0358482589348216,0.1525529742517665,1.879191049379519e-06,0.1379392943533223,0.0624446876785527,0.0903594163396792,0.0178364178342502,-2.390169951400271e-06,-0.0011107835936882,10937.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741555748306,1.326805597702157,1.287597053635921,-0.0011105324316523
98,98,98,35,1.2942461306723991e-05,3.1341918305637244e-06,0.0004794101131961,0.000770750411234,6.834996997253684e-05,5.2987892843777645e-06,7.862695505165184e-06,0.0013508797135983,0.000666319011999,1.025105216672763e-06,0.0041147574886789,1.24117718823145e-06,0.0016865603237393,0.0011475756926476,0.1084539989966381,0.0605838917343058,0.0901776221304553,0.063982346358868,0.1021948955467061,0.0543741859071573,0.1175441581026821,0.0358724286121724,0.1502246108513555,5.620505067683677e-06,0.172253282864791,6.23163776689291e-06,0.1331680050865506,5.856814384691655e-05,-2.184030544523628e-05,-0.0011068159874647,7353.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741568911274,1.3280446361286673,1.287597055076032,-0.0011105324316524
