,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
90,90,90,85,0.001,1e-06,0.001,3.1622776601683795e-05,1e-06,0.001,3.1622776601683795e-05,1e-06,1e-06,1e-06,3.1622776601683795e-05,1e-06,0.1706222518508948,2.409663197562935e-06,0.1288171905510369,0.0502411119517414,0.0992552179485317,0.0683252020094907,0.0918903096327625,0.0748105966242497,0.0889980982470287,0.0765847472211308,0.0972989308654555,4.229868925151909e-05,-2.5276642747560714e-05,-0.0014875624593933,11069.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683605489146,1.3082048559409325,1.2676777310269345,-0.0014838345023257
91,91,91,70,0.001,0.001,1e-06,0.001,0.001,0.001,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,0.001,1e-06,0.0396252186739989,0.1418270105171014,4.497995912523779e-05,0.1359189328520884,0.0496522391510549,0.0988085638351886,0.0714886283139289,0.0877572340646944,0.0815003076370612,0.080048491343797,0.0961743584979704,1.963071179912045e-06,-4.960923537789228e-05,-0.001487303837137,6557.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683626218109,1.308997596651161,1.267677733116712,-0.0014838345023259
92,92,92,92,0.001,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,0.001,3.1622776601683795e-05,1e-06,1e-06,0.001,1e-06,3.1622776601683795e-05,1e-06,0.0396019602649548,0.1417622952635114,2.261291213807992e-05,0.1359143516259668,0.0496466766013988,0.0987012016346404,0.0714858610529985,0.0876461519362969,0.0814816529771162,0.0799718330348808,0.0961126227275046,5.559587914343991e-06,-2.185826853122761e-05,-0.0014873032772818,10962.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683597434484,1.3089624988387314,1.267677730214907,-0.0014838345023257
93,93,93,43,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,1e-06,3.1622776601683795e-05,0.001,1e-06,1e-06,3.1622776601683795e-05,1e-06,1.5406167199536417e-06,0.1452350615090423,0.0285564828401401,0.109426112546912,0.0633695891902255,0.0918542559465507,0.0764486915369258,0.0842812411324041,0.0835035939821878,0.0791201125689497,0.0964512843044467,1.476692919536939e-05,-8.66520174150253e-06,-0.0014872130043494,8431.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.078668360791708,1.2994932378552555,1.2676777312717038,-0.0014838345023258
94,94,94,5,1e-06,0.001,0.001,1e-06,3.1622776601683795e-05,1e-06,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,1.323723016672856e-06,0.1453294773495857,0.0285833487088629,0.1094813782132491,0.0633864479230706,0.0919205803708973,0.0764828360541895,0.0843647566402802,0.0835283191924518,0.0791978164117017,0.0965216273592976,1.2467410566170128e-06,-1.4861330040239716e-05,-0.0014872125769235,8753.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683640814132,1.2995496288766144,1.267677734588204,-0.0014838345023259
95,95,95,72,3.1622776601683795e-05,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-06,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,0.1169781310906567,0.0503244134125675,0.1036752626400104,0.0484898768608381,0.1204355907617948,0.0315947599830418,0.1533082383932744,4.125070644048768e-05,0.13701329564704,0.0624769849670204,0.089938327300308,0.0172454940880658,-1.4379585453496664e-05,-0.0014846101322536,8691.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683607757444,1.3183041686521433,1.2676777312556124,-0.0014838345023258
96,96,96,35,1e-06,1e-06,1e-06,1e-06,1e-06,0.001,0.001,1e-06,0.001,3.1622776601683795e-05,0.001,0.001,0.1168584467059237,0.0504442801917004,0.103572935938499,0.0485598239972337,0.1203999806641649,0.0316079889346729,0.1533333714163701,1.6151225860511836e-06,0.1370407038487349,0.0624655817837467,0.0899423332302734,0.0172404717273013,-1.9959988986264804e-06,-0.0014846060458517,9771.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.078668365432896,1.318264454024533,1.2676777359506932,-0.001483834502326
97,97,97,2,0.001,3.1622776601683795e-05,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,0.001,1e-06,0.001,1e-06,0.1099234246330198,0.0588185081269341,0.0925313771424482,0.061136536009507,0.1055294969574475,0.0505984516783087,0.1227571123261537,0.0282683527691919,0.1599842833228889,5.090207178484063e-06,0.13372222369081,8.746025091792258e-07,-5.816505595433352e-06,-0.0014793828262656,8273.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683630037635,1.2918087795358326,1.2676777335017777,-0.0014838345023259
98,98,98,47,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,1e-06,1e-06,0.001,0.001,1e-06,0.001,1e-06,1.7350604130377925e-06,0.1392987605115437,0.0425846297420781,0.0905938868078829,0.0875619023077604,0.0621379315236155,0.1159588278523819,0.0322016138782988,0.1587917156979988,9.69854364449492e-06,0.1338533422513739,8.91736937717572e-07,-9.11206288410326e-06,-0.0014779656904636,8522.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683639782975,1.3102182891290444,1.267677734484248,-0.0014838345023259
99,99,99,73,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,1e-06,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,0.1185946367670861,2.212568087509054e-06,1.118993073717924e-06,9.997581378273313e-08,0.3246969848768898,0.0003567791244332,0.0004252065308304,0.0003976713270254,0.0146337230732443,0.014130754321191,2.633403068308304e-05,0.34520003417277,-1.4937846965611145e-05,-0.0006287026135678,2725.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683598457207,1.9252284978289336,1.2676777303180111,-0.0014838345023257
