,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
74,74,74,11,7.860847040131237e-05,0.0016915526764175,0.0001947909364378,5.962880728799597e-06,0.0001220400459821,4.854505586172707e-06,0.004747017953756,0.0010011831903481,0.0001058470917245,0.000328425222531,1.6406568775360044e-05,4.094756031901936e-06,2.286357676738015e-06,0.0004257458835851,1.7513161275053594e-05,1.0473885281879272e-05,0.0267437921606891,0.0630430682659381,0.0738697415499366,0.0869849189036184,0.0982206170619741,0.1077123942744127,0.1159704711320909,0.1245444681899611,0.1380051852995387,0.1468896043994922,0.0053011794622076,0.4052394511634353,-0.0001172279067929,-0.0015331404651211,9000.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463732784279,3.1168238054744823,3.079180592688809,-0.0014620286707187
75,75,75,89,0.0001068961583673,0.0036162727274546,1.1713436924504693e-06,9.167062556219204e-06,0.0037655631134762,1.468611269144384e-06,5.00191019167162e-05,1.9068221228624908e-06,0.000162555566369,0.0005717445988021,0.0082370917500106,0.0004486217338038,1.1811480202247118e-05,5.951585245601239e-05,2.171451072785741e-05,9.346285199869904e-06,0.0267592594024697,0.0630831505202061,0.0739175615592174,0.0870418470917447,0.0982861219219636,0.1077877180172207,0.1160561143878173,0.1246070495733252,0.138061372556282,0.146928998388724,0.0054039299529573,0.4054637104499895,-0.0001325147955564,-0.0015331403687141,8579.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637388319558,3.116898062920257,3.079180620531597,-0.0014620286707189
76,76,76,22,0.0007927208231665,0.0007275355242335,5.773889507800992e-05,2.4473749592541857e-06,8.64543496626944e-05,7.683223909068807e-05,0.0052512546284283,1.953038165733655e-05,0.0005848074690188,0.0086897981441209,1.1236595969704343e-06,0.0008967404060334,0.000441823591945,4.278280690175162e-05,2.265245969498646e-05,9.43585298397187e-06,0.0267428018153405,0.0630407522699409,0.0738676081076363,0.0869827134400329,0.0982188346236784,0.1077126565745536,0.115973209734888,0.1245175929432016,0.1380164425669548,0.1468533523138876,0.0053558630560705,0.4051970247412883,-0.0001558529347123,-0.0015331403602,9643.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637243326172,3.116815462672244,3.0791805537783503,-0.0014620286707184
77,77,77,15,0.0022402736012898,0.0008234380433376,0.0008482506878891,6.349390102510636e-05,1.3827060951970455e-05,2.1454608260015497e-06,3.1739020936226942e-06,0.0028822875521097,1.347639424652098e-05,0.0015554301041885,1.0877661678049348e-05,0.0003763871707686,0.0021425074703878,1.1908730042219131e-05,2.2977232749417948e-05,9.085570238548931e-06,0.0267439957314003,0.0630434135253174,0.0738708084310567,0.086986465678448,0.0982230787169964,0.1077177163070609,0.115979694088766,0.1245235418506045,0.1379700623314756,0.1468312346941792,0.0053956277863402,0.4051827842610854,-0.000103083856542,-0.0015331403585745,9438.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637240963714,3.116803981495134,3.079180552690703,-0.0014620286707184
78,78,78,64,1.2797292702233182e-05,0.0001354535736671,2.032857453170697e-05,8.715107413476428e-05,1.5452964867097027e-05,5.334694498636921e-05,5.439771458851458e-06,4.504770054068826e-05,3.7311682548333337e-06,0.0091990617639437,0.0002573880672716,1.462277492379651e-06,0.0074460709739785,1.2804923895192484e-05,3.1528780729211234e-05,1.1445790429422505e-05,0.0267568569467074,0.0630826086424693,0.0739176698710317,0.0870420663357062,0.0982863591033766,0.1077879435228807,0.1160564660565487,0.1246074459860784,0.1380611581131331,0.1469274263971303,0.0054050870090193,0.4054632101126391,-9.389143240100628e-05,-0.0015331397650996,8954.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463724992377,3.116874864178174,3.079180556815808,-0.0014620286707185
79,79,79,93,0.0030067414354836,0.0001256887261569,0.0003029384469561,7.091879951999455e-06,9.353749466663896e-05,4.496531354770013e-05,3.6012775703853164e-06,1.40867835271426e-05,0.0001469888906073,6.611696130002765e-05,0.0032960222418609,0.0001717705666785,0.003360561807881,0.0045650414400719,4.875832444562058e-05,1.0198388799520434e-05,0.0267679042218806,0.0631252126061722,0.0739615057872826,0.087104679327571,0.0983569255589128,0.1078634471326809,0.1161381986923027,0.1246881387897891,0.1381584392705717,0.1471036933168465,0.0052880618124809,0.4058192130333926,-7.774442136350867e-05,-0.0015331393606861,8830.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637362228345,3.116926908541669,3.079180608519514,-0.0014620286707188
80,80,80,9,0.0001718986434047,0.0001500301269729,8.62773314858391e-05,1.0612498422732656e-05,3.982275703910876e-05,7.402858156634801e-05,2.759686380244652e-05,0.0033337942356907,1.761345348577101e-05,0.0013119368649555,2.107307824798845e-05,5.30143461916656e-05,3.832021329484213e-05,0.0006863785678642,3.768539607416521e-05,1.5203617627673988e-05,0.0267697239304822,0.0631241056187222,0.0739670182548811,0.0871006909495122,0.098352570429128,0.1078583745431618,0.1161277970230519,0.1246857554159162,0.138183875249322,0.1471223373901536,0.0052608614452969,0.4058362883544768,-9.158422785755673e-05,-0.0015331392032817,8767.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637344075566,3.1169444857232205,3.079180600162186,-0.0014620286707188
81,81,81,13,6.097147615595793e-06,0.0003778720220263,0.0002383654750957,8.988924309727298e-06,0.0053508046679497,2.646241297888437e-06,0.0029732656745408,2.6188016818147067e-06,0.0001620416115247,0.0025598971447211,3.357736613057564e-06,4.184160718112451e-05,1.119666481850423e-06,0.0010097678287103,6.826996144196192e-06,2.6291586319723624e-05,0.0267544712912636,0.0630850893327536,0.073918186789045,0.0870414886149762,0.0982847597686682,0.1077833287806211,0.1160445344982228,0.1245951894081471,0.1380988438203356,0.1470685079427713,0.0051657314097355,0.4055995813742148,-0.0001498633944333,-0.0015331390940654,6103.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637292673502,3.1168935642770976,3.079180576497282,-0.0014620286707186
82,82,82,14,0.0046818530364613,6.047617898906319e-06,0.0050673710367776,1.709324668201618e-05,1.3450991055474523e-06,2.9691862353611457e-06,2.2809496662243665e-05,2.417674022872239e-06,0.0007683181047478,1.5526506097132014e-06,0.002522543737493,0.0024887139488952,3.23830985527345e-06,4.425902685406022e-05,0.0001182698073665,2.157556463568069e-06,0.0267444898698155,0.0630757770735893,0.0739165783362188,0.0870439254874015,0.0982880365496541,0.1077813416989888,0.1160327152081441,0.1245819419511892,0.1381448556232614,0.1472155967101757,0.0049472300532097,0.4057286171415418,-8.777757562389182e-05,-0.0015331378477373,8163.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637365013506,3.11669387982,3.079180609801763,-0.0014620286707189
83,83,83,77,4.3660765812498e-05,1.9426613067664976e-06,5.2537695096373176e-05,1.1804797454700357e-05,1.0428509202745175e-06,0.0001788940740793,0.0002238748444333,3.375867543806482e-05,3.65039828425035e-05,0.0075272463913244,2.6128205911748967e-06,0.0030182553421022,0.001065839042164,0.0039418791665757,0.0001161733626528,3.327895254213672e-06,0.0267412021139893,0.0630420398978264,0.073895293930389,0.087032012208842,0.0982744534527765,0.1077368385529354,0.1160186557116839,0.1245779538858491,0.1381059347194746,0.147002352805257,0.0051182356290703,0.4053362502499194,-9.295111937933556e-05,-0.0015331377597832,8043.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637419989613,3.116641511856817,3.079180635112117,-0.001462028670719
84,84,84,35,0.0006915200615036,0.0006542845660374,6.88931653353836e-05,1.7834557299937283e-05,0.0084993589814318,9.002792051208459e-06,0.0051851540098157,4.352810301216462e-06,0.0083992083758789,5.497907178727918e-05,0.0007006264613831,0.0003092261521161,5.211307538521682e-06,0.0043082332375229,4.167070995117452e-05,2.754950797924544e-05,0.0267457350804383,0.0630827175325266,0.073917742716373,0.0870429933596923,0.098285218233378,0.107771347144756,0.1160114600191667,0.1245610368248515,0.138199019478433,0.1473899718589548,0.0046836328343625,0.4058807299215413,-0.0002219278381297,-0.0015331376624549,5883.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637234941746,3.11681124769366,3.0791805499182563,-0.0014620286707184
85,85,85,6,1.7163724315632562e-05,0.0017849256239986,8.90589036025289e-06,0.0014488687512887,0.0006371906012212,2.082744950230139e-05,0.0060823708529009,0.0004327279063521,2.634176701481237e-05,0.0081458705541977,0.0045378772143195,0.0005671783476738,3.3137853861393383e-06,0.003370641993478,1.4866927380866212e-05,3.750441225584582e-05,0.0267481007921714,0.0630849688493996,0.0739184618279984,0.0870419732164093,0.0982844469547846,0.1077774878212181,0.1160289293813885,0.1245787526361785,0.13814523122566,0.1472221589644816,0.0049358363519448,0.4057320602693061,-0.0002029208776668,-0.0015331375469545,7087.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637421888266,3.116857379374905,3.079180635986238,-0.0014620286707191
86,86,86,66,0.0008517075639787,1.6137109368755754e-06,4.0098357792405005e-05,3.955669781679087e-06,3.3659792337363617e-06,0.0001621719728115,8.68276709728931e-06,0.0005060857637331,1.5975522350669573e-05,2.67898086296454e-05,0.001057356493496,0.0002242215913611,5.264704262073607e-06,4.7852564082386224e-05,0.000118268414001,4.750059103790039e-06,0.0267439322301789,0.0630761337986653,0.0739169092919846,0.0870439171870987,0.0982882809205462,0.1077843428388223,0.1160412034037298,0.1245908774486931,0.1381174697599118,0.1471205178679682,0.0050982641087039,0.4056415286698696,-6.688514052405009e-05,-0.0015331375250109,8300.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637246187935,3.116695534364762,3.079180555095866,-0.0014620286707185
87,87,87,24,8.213782602285918e-06,0.0009563324770375,0.0003631159241124,5.604179588105022e-05,4.090767544749221e-06,3.168942684497442e-05,0.0066192195978146,5.724733725135198e-05,2.9064658346885567e-05,0.0005155394761839,0.0001572799215361,0.000966331722274,2.380272489739002e-05,0.0002996389590228,1.5084162951856649e-05,3.750404135918855e-05,0.0267494149700911,0.0630853873999311,0.0739190585522336,0.0870418902401338,0.0982853684730848,0.1077864208790526,0.1160543030096374,0.1246056747425388,0.1380644015826022,0.1469412255697968,0.0053814830678872,0.4054757980932784,-0.0001256336223324,-0.0015331373683582,7320.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637328281337,3.1168722378913807,3.079180592890709,-0.0014620286707187
88,88,88,83,1.8341342283206213e-05,0.001585188846749,1.443916057291906e-05,8.457479313526751e-06,0.0067844861317379,2.3747428077983185e-05,0.0032318209860066,0.0019627653251163,0.0002106405118293,0.0021643256659605,7.26828925007608e-05,0.0049264040206682,4.442576332204288e-06,0.0001335388461558,1.8571431610763587e-05,3.750634109686296e-05,0.0267483935916861,0.0630851817126616,0.0739190007686881,0.0870419986621424,0.0982853151605336,0.107784936695463,0.116049820240516,0.1246008230782088,0.1380792161110569,0.146993459946179,0.0052985633469403,0.4055217484260984,-0.0001874152051934,-0.0015331372979687,6449.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637408475507,3.1168619318382205,3.0791806298111584,-0.001462028670719
89,89,89,94,1.1943950009880092e-05,0.0034576392428309,2.6173062423570665e-05,0.0001272102107042,9.903858207985122e-06,0.0001413685953251,0.0093394419722709,4.636754545728667e-06,1.0142938528617751e-05,0.0033769573784988,3.6232624105104414e-06,0.0039365620945965,2.053530535999175e-06,0.0001548916628948,2.505755828956648e-05,3.7473681831112e-05,0.0267464550397883,0.0630842766092477,0.0739184621526088,0.0870421842934734,0.0982847485004078,0.1077778926880528,0.1160295583857592,0.1245793349268876,0.1381440979378409,0.1472180007569923,0.004942471863952,0.4057284120721585,-0.0001657112899944,-0.0015331371773128,7485.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637352960182,3.116836730497008,3.0791806042525525,-0.0014620286707188
90,90,90,88,9.393616778456728e-05,0.0076599969221514,3.01586916945453e-05,1.9095855284155472e-05,0.0001989168211204,0.0014399733988155,0.0012177475622294,0.0085020248852109,3.133054424648833e-05,0.0001569654963437,8.779346528458363e-05,0.0092875903337131,0.0007763414391538,0.0025932942398718,3.68463763019089e-05,3.250411221730104e-05,0.0267642532989729,0.063126989887078,0.0739699407172649,0.0871027636064032,0.0983527758306729,0.1078280676664854,0.1161343282102321,0.1246807381553893,0.1381584938109243,0.147052915415857,0.0053743909182184,0.4057747292715403,-0.0001807666264118,-0.0015331371557965,7967.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637392813278,3.1169143205997774,3.0791806226004548,-0.001462028670719
91,91,91,33,0.006833556116551,0.0006450004175238,6.914919726602546e-06,0.0023232514576114,0.0060822474329229,3.172345682799194e-06,0.0005282025140259,8.213985046875949e-06,1.2039846603504002e-05,8.81166728605345e-06,2.4061343744871707e-06,0.0001148430178871,8.128995729901651e-06,0.0006531843480262,0.0001144227293051,9.798280058798748e-06,0.0267105398552614,0.0630686500081916,0.0738928140307756,0.0870246676172688,0.0982761587367298,0.1077729107923519,0.1160285301760253,0.1245774554642112,0.1381435564149783,0.1472233621920691,0.004929465019348,0.405705594974203,-0.0001092156955857,-0.0015331371020782,8580.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637394979065,3.116727126414468,3.079180623597563,-0.001462028670719
92,92,92,20,0.0024750108028237,0.0002666428041397,0.0008224955348629,0.0022891051638463,0.0012835702301711,1.8195114127877832e-06,3.684127394929772e-05,6.362458782659626e-05,2.446674671395968e-05,0.000516014150898,0.0035652054012416,0.0003178231117152,2.4762050306124413e-05,0.0029178825365799,0.0001182642603157,1.0182546720318208e-05,0.0267403673081788,0.0630745993504544,0.0739217489957385,0.0870411264360024,0.0982872015043413,0.1077755695568081,0.1160167511324348,0.124565082388352,0.1381954977241059,0.1473851929096813,0.0046791239798631,0.4058830084202453,-0.0001082212995035,-0.0015331368631758,5481.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637340229609,3.1166737247729914,3.079180598391552,-0.0014620286707188
93,93,93,46,9.54889286130132e-05,0.0091855189495951,3.291124398431915e-06,5.252252886728784e-06,8.06055236935277e-06,0.0005850576650935,7.688375430447297e-05,6.20353738077426e-05,8.255956369380467e-06,0.0001796170776602,2.666038299049244e-06,0.0001288284975055,4.681884607656623e-06,6.982280821541507e-05,4.5169183599658176e-05,3.747623972951967e-05,0.0267441656568612,0.0630831616576582,0.0739188629691712,0.0870425282314131,0.0982859353964121,0.107784725586459,0.1160479300542162,0.1245988330850805,0.1380874915557446,0.1470206979110013,0.0052541075344227,0.4055495654697753,-7.109734890603095e-05,-0.0015331363529499,7929.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463729222058,3.116805889908854,3.0791805762887607,-0.0014620286707186
94,94,94,70,1.6003339038362523e-06,0.0094712363270294,0.0008427502210262,2.6405178726778178e-06,7.95253343629795e-05,6.120332345141209e-05,0.0007205560620457,7.199795946719987e-06,2.379130304518695e-05,9.568864170482388e-05,0.0009117748996697,0.0003829143498353,1.0929729562964826e-06,0.0007370957996839,4.424677634158832e-06,2.963437132252333e-05,0.0267197448708504,0.0630387454465701,0.0738613074852237,0.0869825972229168,0.0982055527404826,0.1076043870376982,0.1156703662926244,0.1242005473552464,0.1389367040859671,0.1501857936317332,7.477875936410631e-05,0.4082529250190637,-8.055984958225225e-05,-0.0015331186203815,9348.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637239244097,3.1166304675276453,3.0791805518990114,-0.0014620286707184
95,95,95,97,0.001195500004423,0.000496936079102,0.0010047039813894,0.0018218972331797,2.2459736052308208e-06,0.0007116538764049,0.000166671336853,0.0002495449552389,2.890996919997671e-05,1.7261495074916155e-05,0.0031038207973754,0.0005441879433401,1.6738649517847894e-06,0.0009845670645223,7.619282107739014e-05,2.498737806629228e-05,0.0267255508112866,0.0630855601103808,0.073868926531732,0.087094435915185,0.0982708153982567,0.1076775053882351,0.1157524411985844,0.124291464531516,0.1390268020975935,0.1502613713015101,0.0001284601398633,0.4085213032376917,-0.0001068992290855,-0.0015331169745598,5282.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637315260014,3.116590528059953,3.079180586895845,-0.0014620286707187
96,96,96,85,0.0006638036069116,7.815780998994106e-05,0.0001262230959271,0.0037221397440973,1.0554201266705738e-05,1.15658298389443e-05,4.119496795796056e-06,4.742908234600738e-05,1.7538605373617236e-05,5.171991071515686e-06,0.0032949565843746,7.424187932890396e-05,2.514843490506381e-06,0.0003512302068404,1.3082840403778682e-05,2.225748422865329e-06,2.7187891890282744e-05,0.0775033211975976,0.0810521880411057,0.0922228348403963,0.1003872754187141,0.1084638581742653,0.116371609752966,0.1248966474269672,0.1385007806016421,0.1475966337481058,0.0045230270458788,0.4064340482832241,-9.322729849153424e-05,-0.001532179917508,6979.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637403268086,3.1239185426978726,3.079180627413725,-0.001462028670719
97,97,97,26,0.0052809617299087,7.478547285958581e-05,8.44825085329597e-06,0.0042854078822649,5.2786449824592e-05,2.082785470224493e-06,0.0001771650885754,6.114669816171719e-06,7.728550070689044e-05,0.0009159510097737,1.7326921193521265e-06,5.852724665732945e-05,0.0006557352049236,0.0014816119312432,1.1851523513734911e-05,2.227093700930894e-06,1.3068565478612489e-06,0.0775725846931612,0.0811207979013669,0.0922959898540051,0.100462086765941,0.1085549064094664,0.1164906033458342,0.125022236742924,0.1384897733734757,0.1473307885461587,0.0051024682365743,0.4063992443257873,-9.32904614693276e-05,-0.0015321777774922,9526.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463740263918,3.1240497947386565,3.0791806271241837,-0.001462028670719
98,98,98,76,1.1335004247965446e-06,0.006707475772099,0.0001221675810672,6.975153336948604e-06,4.063375825129446e-06,8.165230844817485e-06,2.5596899165053344e-06,1.890089304033816e-06,0.004596354500333,1.936596715579196e-05,1.7149245173739513e-05,1.7322285229528916e-06,0.004450337881119,0.0099030153061558,0.0001035164326772,1.0004988980083114,0.1421347737760067,0.0091797602594076,0.0051652535250444,0.0104685406664953,0.0029151281089299,0.0018958708735062,0.3803611099509711,0.0232867805397566,0.0196758538008854,0.0004268272042243,0.2647574880226219,0.6104369191742798,-9.202382455434808e-05,-0.0012609876110623,3158.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463742163284,3.0907299181794645,3.079180635868641,-0.0014620286707191
