,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
277,277,277,277,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.4945304806581274,0.2584296492182919,0.0878071317478409,0.1269484443518717,2.7067427659172247e-06,0.0001569378198036,0.0372437532302607,1.0253582406752538e-05,0.939643035854496,9.483343855014476e-06,-0.00063379289529,-0.0008062706901259,9184.0,1.0,0.8728077965440963,0.5007396312109774,0.3256459273497325,0.1748341691579661,0.0114767132297118,0.2342906526973365,0.1162598230412464,0.0066563200512604,0.6648013979836157,0.9771697778493912,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3137955687037995,0 days 04:00:08.186527,0.0006337971931891,1.9094085069417772,1.21844950619225
278,278,278,278,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.6301982782138094,5.674430446946673e-05,0.6112842903747999,0.8224974390864238,0.0001140366167353,2.401799596563552e-05,0.3118243925037048,0.3119729921939468,7.43347986601908e-05,0.6437724051552562,-0.0005831582091518,-0.0006986692499048,8076.0,1.0,0.5144152528968474,0.8204181545276492,0.9703876172775256,0.0807466354298075,0.4254319205126254,0.4217884105482588,0.2487687638254676,0.7175643490057031,0.5537527821643865,0.1679244739437104,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.335035778310257,0 days 04:00:08.186527,0.0005831633188887,1.7724771297033877,1.280662831287926
279,279,279,279,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.0017998409695017,0.2949660873763345,0.5063381672246096,0.5541344154750569,0.1123115143430995,0.6178462751943411,0.2620303022321849,0.1438779098818192,0.1366881191865816,0.1096212101075837,-0.0006129666936362,-0.0007302073438277,518.0,0.0,0.9457826986198424,0.1192835651627532,0.0496830502617905,0.7558344124568469,0.4273698252746744,0.6525989397308843,0.0293280277415377,0.0800179552122662,0.2844917022951683,0.3277155772772908,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3192939989562487,0 days 04:00:08.186527,0.0006129976447948,1.3272041152423482,1.316563160697735
280,280,280,280,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.2760580281042974,0.1068126124927704,0.2480690892899569,1.000203836041797,0.5285161772395716,0.097809635124379,0.5378039074547643,0.3067290533989258,0.0971024651165768,0.0904319022128859,-0.0005199942469006,-0.0006263440733905,710.0,0.0,0.5278125088659839,0.318136568470538,0.2315795162140604,0.9511782787436884,0.1326977726338979,0.5025277899584487,0.223667964909474,0.8118586684336861,0.6191173950887304,0.6204957812457725,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3685714530506238,0 days 04:00:08.186527,0.0005199962520701,1.4131529124420275,1.34732980008303
281,281,281,281,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2703269032287977,2.788967919215821e-07,0.7888685402377871,4.036158264702447e-07,0.4126571134050734,0.4751857014448422,0.4474000685000835,1.1523495857380841e-07,0.0673319657395918,9.999974729857237e-08,-0.0006202565926765,-0.0007289669207242,97915.0,0.0,0.435440675338833,0.4582904144594563,0.9921851717130896,0.4248277365856714,0.6574672079546182,0.0881713784179982,0.5245834158918792,0.755821557180018,0.4688493074920858,0.7273168622303527,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2791680690440787,0 days 04:00:08.186527,0.0006203025001472,1.7288348908188447,1.4869880465991598
282,282,282,282,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.9964353825713456,6.929803094669008e-05,0.5495745813061881,4.027103521771733e-05,0.188029927949228,0.7902589144868012,8.2806842764993e-05,0.2886160535571032,0.3940496947085149,0.0002427924747098,-0.0005939625059371,-0.0006633450883652,7382.0,1.0,0.6642606717342343,0.1098898573146673,0.4771317496998679,0.0312014157005438,0.0909429114613579,0.6732269794882545,0.2198682291590735,0.0506398991912545,0.4683997258247909,0.6982124711913849,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3149548335447346,0 days 04:00:08.186527,0.000593973733152,1.6249342502358923,1.3823855909851792
283,283,283,283,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.4373782108088646,9.15625963101373e-06,0.0725242203368335,1.098255721076516e-05,1.340996179055443e-05,0.4705271357477217,0.006837757877992,0.5292515968385856,0.18890640984332,3.715255316598056e-05,-0.0007563444039044,-0.0008948372745769,8020.0,1.0,0.2801904171648375,0.1906005552455659,0.230797647145204,0.0230889340700155,0.0417394724866417,0.4624317947354035,0.2153979852087361,0.4279799409301008,0.9132574465254402,0.8042383326726235,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2424926353150489,0 days 04:00:08.186527,0.0007563495641067,1.9890863544174089,1.4223771037459618
284,284,284,284,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1194983716798976,0.1835716380846622,0.2262134371547657,0.2372624072594994,0.3490836906670504,0.8460398851319239,0.1568127237907925,0.1508556984818578,0.1477682815244678,1.0004114945202007,-0.0004921336820313,-0.0005622393638866,522.0,0.0,0.8267273504991763,0.929023616452101,0.6669769559759705,0.4377045405814164,0.073335824822771,0.7217063751878922,0.111179044306536,0.3033866478777075,0.2806086191107868,0.937853584622824,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3914565850463966,0 days 04:00:08.186527,0.0004921340482733,1.3171905881042079,1.2733228614355916
285,285,285,285,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,1.0000375146901317,0.1553799407093291,0.059576775534777,0.5386103285695427,0.0547999614175262,0.5857625915840521,0.1731263106761822,0.065394579027405,0.0956414791615811,0.2835470398637964,-0.0007472533829899,-0.0008609809727755,861.0,0.0,0.8666195092203972,0.2545932023334656,0.3747550301281869,0.4773484970573644,0.0477178302504632,0.0192305137919545,0.5690988942672214,0.500237146077834,0.6294636587888246,0.8784156622342133,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2569275000572061,0 days 04:00:08.186527,0.0007472546267943,1.3949396565928351,1.3679028695589226
286,286,286,286,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.4703127031913243,0.9177948319350396,0.2951857553654735,1.0000164219070982,0.4205986006249048,0.0229794819510267,0.8130837388550645,0.0100947816462108,0.0155012334696596,0.0152751671657973,-0.0005099366142375,-0.0006291573015957,2360.0,0.0,0.1383305444213748,0.8959807609454241,0.2096072329667661,0.92267898419396,0.1586010092630354,0.3994831424772106,0.7364412446434414,0.2002039593139714,0.1171722651598887,0.2687335756630974,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.359270783156503,0 days 04:00:08.186527,0.000509950771272,1.4763093190576635,1.3465297843474928
287,287,287,287,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.6909663295431866,0.3977500693546664,0.7469422969436719,0.0001547721591749,0.7305632373290718,0.4810346488000916,0.2856070259895406,0.7376032071635198,0.0003681924029035,0.7310311535376824,-0.0004460035397387,-0.0004700346118548,7459.0,1.0,0.3364332254505885,0.8859235799567501,0.250740658592031,0.6818726384248391,0.8348612693863806,0.0133505957865881,0.273762834221375,0.902726656459502,0.5817087775335785,0.1693126927876244,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4523960583383715,0 days 04:00:08.186527,0.0004460417026047,1.2750715032447162,1.2391981747632854
288,288,288,288,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.140501644016604,0.4125561441262859,0.2076162523818159,0.1839312565430377,0.616925581381677,0.5403372494223457,1.0003185260821088,0.7273615076833415,0.6254554496836662,0.2319115180578863,-0.000328439641993,-0.0003505382797971,814.0,0.0,0.4931705350093037,0.4002097735936605,0.8354219932517978,0.7926098323818732,0.3241779405369809,0.9830646964827148,0.0477884867818838,0.9096517536701376,0.097267032824367,0.5542749186044887,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5949321032832112,0 days 04:00:08.186527,0.0003284402126304,1.2818949102015582,1.2165828910832635
289,289,289,289,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.1868072161862671,0.468348288976922,3.3717339325744752e-06,0.2402486052132071,0.4802129729584991,7.069002626628312e-07,9.999860357830673e-08,0.5657631077602834,1.2717993883359637e-06,0.1314754980979475,-0.0006893177471958,-0.000796751910399,59685.0,0.0,0.4189021314134399,0.8234209293184693,0.4805061611921127,0.281411924913489,0.7128149525361499,0.3820168994194098,0.4251771273663627,0.8162498580807743,0.3562051574027112,0.530048822740228,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.248381974292196,0 days 04:00:08.186527,0.0006893205799794,2.171347496670673,1.5253562011515704
290,290,290,290,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,2.667481215677312e-06,0.0521396264703701,0.1455530203066468,8.53783696889904e-07,0.8202673839041068,0.0861954832469085,7.145881429651784e-07,0.9054923716546784,0.3256165078539811,0.0236653612777156,-0.0005023208116547,-0.0006122055408844,100000.0,0.0,0.8087430632572472,0.8267099729670038,0.6836381477745519,0.7098273205737634,0.0951861809945375,0.5452303824885759,0.5979696256481425,0.1411044150060496,0.8883386774979529,0.6756783223405803,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3768150104166859,0 days 04:00:08.186527,0.000502329588426,2.2920353960473134,1.3111939268293749
291,291,291,291,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.0962832405127419,6.15960619328711e-05,4.310048769783141e-05,0.0603971817853307,0.5787678638035045,0.3844151752150884,5.914492770542314e-05,0.2180962477390976,0.2281589819792065,2.5195670124812007e-05,-0.0007930810093185,-0.0009112216284278,8006.0,1.0,0.1031471938061922,0.1217301673848533,0.1035658471359807,0.1448197919192561,0.58974415378652,0.097546201456495,0.4087798228349987,0.2886613044402275,0.6535582981725113,0.7123341566952256,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2072798833371857,0 days 04:00:08.186527,0.0007930989837807,1.610740196097034,1.5871055401331517
292,292,292,292,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,8.927068188068474e-06,4.768055451742752e-06,7.438880913616829e-06,0.1304159637542398,0.4449971219538641,4.692574788023722e-05,0.3337788856842891,0.3914183408860555,2.672000021654173e-05,2.774732734565979e-05,-0.0008259358062755,-0.0010003756316017,8465.0,1.0,0.6383601099847973,0.5954088370670796,0.5562000611310318,0.7675962287549989,0.5012767621670378,0.2140956364946002,0.1094107571203395,0.6000482200302583,0.80501981911651,0.7176535781625706,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2232543258462713,0 days 04:00:08.186527,0.0008259902733192,1.5286825715862944,1.4011429540831362
293,293,293,293,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.097584160401385,0.0544159478583484,1.0000861392102354,0.3866617366662545,0.9434874885850544,0.1024569668181781,0.1585176701270485,0.2400391283382885,0.4233421856145914,0.2391399586981262,-0.0004590480275647,-0.0005068178429048,915.0,0.0,0.7077978198928584,0.777185446924128,0.0806533994303507,0.8507454167128043,0.031269612594601,0.559562244754216,0.4154770741987346,0.1317667119318895,0.5731232422677263,0.1149883664856494,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3954749043546854,0 days 04:00:08.186527,0.0004590586058249,1.4234391081014028,1.3378969514473076
294,294,294,294,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,1.0005741638329286,0.2285694308989025,0.1607922486315726,0.4709083237260861,0.1435296111391102,0.1727605634049684,0.1965272426600933,0.307506755062113,0.5909818643772905,0.6073172566957453,-0.0004940727897083,-0.0005458422688417,471.0,0.0,0.0505762404166152,0.7108632822931158,0.8915345125263209,0.4405463740297752,0.8064621134539653,0.9539262940959512,0.7305731267543529,0.421680384049949,0.9434034429065684,0.2472636957095301,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3768863569867388,0 days 04:00:08.186527,0.0004940802658808,1.4654102967852816,1.2563611257646694
295,295,295,295,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.873522623425191,4.550511244170612e-06,0.7896235248673346,0.04264553883562,0.2723070538072127,3.0533377006639485e-06,2.646633310562563e-07,0.0325526770831162,1.3499625651177018e-06,9.641428970976115e-07,-0.0009196699280918,-0.0012902864468508,14166.0,1.0,0.2385588070509432,0.6698863231474224,0.8252363919080409,0.2609545946839984,0.3136782132049029,0.0277853878946894,0.0948733749029787,0.3297294529593854,0.0947572752330966,0.0222784833335085,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1863845149814557,0 days 04:00:08.186527,0.0009196699723512,2.07674886401262,1.513882925129984
296,296,296,296,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,3.4805272516990944e-05,0.9844296324180916,0.177822900890792,0.0716716899966328,0.3294791656881087,1.6696176356814427e-05,0.3878490802376663,0.1872676558633227,0.0001010479859717,3.5012681037645484e-05,-0.0007229314954328,-0.0009277952321925,8467.0,1.0,0.7705703551273733,0.8833589428933932,0.1365328338943136,0.3429746635592937,0.0158781896217724,0.4205723412559977,0.1194476200617402,0.5680865217585311,0.6773855463639422,0.7161586602233061,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2236711950965618,0 days 04:00:08.186527,0.0007229557977252,1.706978570404824,1.4818638836782725
297,297,297,297,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,1.0008968356786434,0.1925136094848407,0.2302439072315514,0.6177197755875165,0.8235914627720556,0.1917546973558388,0.2049162742781991,0.6465269100013674,0.4797398119544236,0.2020324671113482,-0.0004457472555578,-0.0004973032078516,370.0,0.0,0.1043067762860063,0.7991971980520339,0.838332325562638,0.2711926659637083,0.9735475529701468,0.3375149250565232,0.2575527416724514,0.1583268933402386,0.9622367725472548,0.9845068936899845,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4509839141234883,0 days 04:00:08.186527,0.0004457693976911,1.21422181489606,1.2307016966046638
298,298,298,298,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.9170388819323466,0.0001108199768162,0.9719926045603432,7.517381831903865e-05,6.366439334008019e-05,0.6323409228544516,0.3850883578122547,2.5843630544684265e-05,0.7242419265870574,2.64843312504151e-05,-0.0004947661447526,-0.0005671511613077,7658.0,1.0,0.7833617607353065,0.3001591142917283,0.1863168957933664,0.8160956278075892,0.8195866498882468,0.6917068724736452,0.0141286385790188,0.0897702749266857,0.5713045891257171,0.0394953411916256,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3992114772370714,0 days 04:00:08.186527,0.0004948033029632,1.328811057664124,1.2187456005285793
299,299,299,299,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.1955533631760309,0.1210831360247799,0.1063280902094276,1.0000483077685631,0.1733605398453165,0.4764599233253621,0.8180077281157364,0.4879901571772546,0.196208915354847,0.121164248819561,-0.0004523011728373,-0.0005106705741956,778.0,0.0,0.8179250197915076,0.9777640393148442,0.9775786952206656,0.829646147129515,0.0386275721174035,0.1134416250312995,0.9788995294148176,0.542143749584765,0.1121834598919309,0.0047986962695082,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4578513264381443,0 days 04:00:08.186527,0.0004523087881562,1.1506831189176607,1.1660129353582607
300,300,300,300,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,1.0001184509846857,0.4027337261254414,0.5775176447098538,0.2283218839517733,0.118194663874333,0.7347450793849308,0.1178266032203785,0.7222579492315873,0.3602987330811708,0.1392502184473503,-0.0004573311056723,-0.0005193969688679,563.0,0.0,0.115267005663062,0.8785974091814128,0.2993388859024937,0.7459291170862314,0.937366336734396,0.35489974256256,0.9313564413874184,0.8822250626891953,0.1216177817136735,0.1278319281672717,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4313613950703915,0 days 04:00:08.186527,0.0004573312051217,1.4205821896202755,1.2574618862678997
301,301,301,301,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,1.875403154145063e-05,6.801844745146955e-06,1.7133060737717346e-05,0.2032639860012311,0.0373968224014534,0.7158377967854743,0.0012508606046409,0.1785679711833245,0.3382581625988742,3.505820808414397e-05,-0.0007704045370071,-0.0008930807994077,7838.0,1.0,0.9012288743775664,0.8379621667181256,0.8244225168815499,0.6668554539279069,0.9580380097249876,0.4217887832576917,0.8187208922359559,0.7743750860479226,0.4362492184849196,0.2919197500309933,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2203164646217254,0 days 04:00:08.186527,0.0007704115582794,2.353614741339126,1.5576065072345877
302,302,302,302,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,1.0005602217858682,0.3495257079679378,0.1338113296399889,0.1227096811974327,0.6127135323331977,0.3346468543302057,0.5286340440188003,0.3021562799589795,0.3084174419550016,0.1540632501768769,-0.0004965392664526,-0.0005301207898209,544.0,0.0,0.1148970826679349,0.9529001346514946,0.8191868690166361,0.7431019824611016,0.2514756636614588,0.820109396472933,0.1962333892589896,0.6352925218784667,0.162132723682877,0.4527068756174857,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3502446022813803,0 days 04:00:08.186527,0.0004965690984483,1.387844765092253,1.3438718785880672
303,303,303,303,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1968753125176533,0.2143002149936461,0.1888294741732908,0.180612294780032,0.4631443085857999,0.6007110960721178,0.2987129107067138,0.2349811172674355,0.399435092955296,1.00065673924328,-0.0004457345571978,-0.0005031932668972,443.0,0.0,0.6110690318720912,0.7191537798294915,0.917432036335271,0.9578338934687016,0.7605457635265853,0.0449673550017765,0.3870494664839662,0.7263565217141167,0.8682551861790878,0.0223754131071074,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4493855808693409,0 days 04:00:08.186527,0.0004457451859408,1.2126541326621154,1.1391806722709659
304,304,304,304,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,1.000132883752118,0.0665994645359288,0.0784597987611751,0.6509601349285101,0.3792679746410297,0.6906746137203853,0.1887605065845965,0.0782840414845566,0.1087325061829226,0.2521832262802649,-0.0006101714387065,-0.0007373855524117,719.0,0.0,0.3994927855175592,0.9352865305331108,0.9276172420620962,0.8841450737133036,0.1531324043775236,0.3220172421923563,0.9279693195160548,0.9198577998286604,0.963700685907931,0.6999404812707226,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3288064293238567,0 days 04:00:08.186527,0.0006102235980346,1.2481133009980199,1.2313914110520672
305,305,305,305,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,3.2658420992598266e-06,3.3705605640357093e-06,7.469288037733106e-06,0.7366303529289392,0.1245791328393522,0.393536213037794,0.2402467954543979,1.105897236908448e-05,8.157567533495983e-06,6.71635351658107e-06,-0.0008236872301384,-0.001184643398383,8710.0,1.0,0.7101077891395438,0.252237697223585,0.7103146712793887,0.2631889416072038,0.8420325931618102,0.6049027256782059,0.2835056803091478,0.1485516451166109,0.1243693386886878,0.1530930556237263,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1920648882033808,0 days 04:00:08.186527,0.000823688649563,1.7433153691372052,1.5484739289529033
306,306,306,306,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.7965863333931037,0.2100801847898395,0.0802063653268317,1.000051172640512,0.1662036877412801,0.0288996814175627,0.4947917532291421,0.030555872850367,0.054390811227486,0.4215281318148333,-0.0005839702572209,-0.0007331635759492,1042.0,0.0,0.9161457305298456,0.3687576859935133,0.5669595468352621,0.1470186596387777,0.8967113091031558,0.992002109452133,0.5147490275156694,0.9499885600368956,0.9701136625145927,0.6756551687211889,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3110001354463413,0 days 04:00:08.186527,0.0005839751603051,1.7792334851582308,1.3746415568632224
307,307,307,307,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.8623182578816723,0.1255067632693594,1.0001040567173474,0.1066996803127908,0.5657248360957294,0.43596846887418,0.2125532116006121,0.2219762870973331,0.56717138164654,0.2427041057952499,-0.0004658063230028,-0.0004915131697796,631.0,0.0,0.1429325326134809,0.6601249582783056,0.1824297694255304,0.8952110001764462,0.8916417348000365,0.1805464910078101,0.3537231622494197,0.6835251509075145,0.2400849932650752,0.8426929876747188,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4059279261460411,0 days 04:00:08.186527,0.0004658073700394,1.3423811682874396,1.2819676228638168
308,308,308,308,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.1415275300206501,0.0389728615083294,0.3053177915583536,0.048090111115932,0.0460543084802948,0.5566540697762583,0.067843649101149,0.0534936608820985,0.1481227670962559,1.000020987773194,-0.0006357616222732,-0.0007982550139477,952.0,0.0,0.5074519866192873,0.6471583160880261,0.455021552701576,0.8081875903544601,0.7914361578902037,0.8042378766844865,0.3651652718958724,0.3576804118279693,0.2426460584093469,0.8995208590171605,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2968325996555754,0 days 04:00:08.186527,0.0006358003249936,1.624274634046531,1.2845418819610932
