,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
167,167,167,167,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.1458173923215184,0.9304711115124856,0.1792974206191205,0.1611379879307628,0.14255262065477,0.1337960766982095,1.0002047099843103,0.2709099519316493,-0.0006695262202393,-0.000809772982813,517.0,0.0,0.4680172846291024,0.0022461445398733,0.6863003978230826,0.865358765091174,0.8586576209689326,0.8746833990846345,0.1961319899414358,0.981421288630042,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4324312123283779,0 days 02:59:44.995636,0.0006695268240462,1.3553902774146092,1.2024784690071981
168,168,168,168,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.6206506227600512,0.1215934189423609,7.304656420781542e-06,0.4431874097194454,0.3889058742187492,3.3963597338684647e-06,9.04871430998749e-06,1.7368277337315766e-06,-0.0013271261515877,-0.0018647582786512,9534.0,1.0,0.551370055537916,0.1855797904828828,0.0910540624549163,0.0709756771489656,0.6369673359898222,0.6285879455462029,0.7867578153046024,0.6586148779360064,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2255330596560484,0 days 02:59:44.995636,0.0013271316243308,1.4135131567523571,1.305884326893452
169,169,169,169,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.2692801921009085,0.404718114055042,0.4916183231323185,0.6831106312696373,0.5493427129565965,0.2718453978492482,0.2388226811312987,1.0001180213529106,-0.0006220165404104,-0.0006635754679368,334.0,0.0,0.5194036064022658,0.1628216458053162,0.7344738470457473,0.0040607791752594,0.6603056326225697,0.1653106406351319,0.158812500494112,0.9060919823220174,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4947246858175346,0 days 02:59:44.995636,0.0006220268620204,1.2648980538985488,1.2609331248297349
170,170,170,170,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,3.496049458406662e-05,0.4807694477734735,0.3237286010854714,5.427747206191358e-06,0.2383062499908647,4.64618155346669e-06,7.526051565526154e-06,0.1081821150120694,-0.0016341804535485,-0.0019833306024268,9385.0,1.0,0.9272687987305654,0.7202854143764663,0.2286132749517861,0.4693763724185115,0.3461982610739972,0.1176045480895723,0.2368161436599996,0.05796887217318,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1490077961941952,0 days 02:59:44.995636,0.0016341823868327,1.4859167766778594,1.5070748660220306
171,171,171,171,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,1.000379461477341,0.1989484414827415,0.155383227779695,0.2891194989761832,0.2055500481617508,0.1582060880186944,0.3870699025365793,0.8490266951428744,-0.0007847945676514,-0.0009294739947532,422.0,0.0,0.9722989391173464,0.2362951831663555,0.3871303033300499,0.2466130384795043,0.6512560958980139,0.5625293241165457,0.7656657950986049,0.0114169824866066,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3925203264177829,0 days 02:59:44.995636,0.0007847952020963,1.3794837980713328,1.2056505329540674
172,172,172,172,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.8100270474193284,1.0126883227967411e-05,8.361440217986482e-06,0.562541898717296,0.6157377058445179,2.448936788094408e-05,0.0789208062444625,0.0036888169903289,-0.0010293125505094,-0.0014106591994444,8960.0,1.0,0.204675351213916,0.5987377284896298,0.576566930148022,0.8244385564254193,0.080546864575358,0.3711524930990902,0.4037561394020001,0.5130269217785087,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2978057580028369,0 days 02:59:44.995636,0.0010294199465946,1.6589234493834948,1.326629216363671
173,173,173,173,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.0618960794296552,0.939960259703694,0.1153217316318468,0.2718315910360181,4.7212889877624745e-06,0.1548600384689347,6.196377673932368e-06,0.2226805661671727,-0.0012485639416228,-0.0015576742881091,8825.0,1.0,0.3514292192289528,0.734669791447239,0.1043126694432297,0.0606265487732715,0.3134969656943688,0.08936835835602,0.3924113107452132,0.5784304362761635,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.209399506789252,0 days 02:59:44.995636,0.0012486215319071,1.8007699053667192,1.4881264555841256
174,174,174,174,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.6537440858253323,0.1271996234361733,0.1155323173603781,0.0961646786687675,1.0002819285065483,0.1341930365370116,0.1108158417145885,0.6333851700637411,-0.0008079322201015,-0.0009680353279741,594.0,0.0,0.0841896335863821,0.4597958892749636,0.5553176384279525,0.5645392862095029,0.0302027113843083,0.7732342916221171,0.7219944120767331,0.2970111784747991,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3661878035965849,0 days 02:59:44.995636,0.0008079356018139,1.5748125359844074,1.258470249511944
175,175,175,175,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.1181364705995763,0.443774293170351,0.0094232315957184,0.543429498476219,1.345952491805703e-07,0.4816833287546061,0.0036229275021264,9.999926467267673e-08,-0.0009056560176689,-0.0011699114084807,25228.0,0.0,0.4713454304536444,0.7391818794487419,0.8340747307980766,0.2477164179479444,0.7708320963728408,0.4241983695702475,0.9531604880370382,0.8783654950164146,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2860514892468151,0 days 02:59:44.995636,0.0009056681442386,2.0096242803630684,1.438445897091275
176,176,176,176,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.0001032243466312,0.1132346556039576,0.0783691458020963,0.8537963272248493,0.617075939987074,0.1724844138461415,0.0248856426412147,0.0007661651559437,-0.0008821838932202,-0.0011617599083038,8499.0,1.0,0.3579915231080731,0.3598325142224708,0.4858358613989018,0.9606447966726998,0.1439805411979351,0.5489012665123931,0.6477107544433567,0.7200550744245918,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3510109713859854,0 days 02:59:44.995636,0.0008822464620229,1.417596689772463,1.3100982339179936
177,177,177,177,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.8764706369647743,0.1563716913764813,0.1005827722565268,0.0924593052953363,1.0000659841797597,0.6163801951649658,0.4454120107071714,0.4100632629417302,-0.0006016353476199,-0.0006472967531047,1481.0,0.0,0.0671148507380147,0.5993153176299014,0.4504410344368798,0.3394168925365474,0.970535745395725,0.1060291218306453,0.708691782471572,0.20436046231027,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.516917896518054,0 days 02:59:44.995636,0.0006016773599641,1.212593156256971,1.2135255295687246
178,178,178,178,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.6448833277593948,0.1050762714663666,9.999935079798413e-08,0.1042183287311012,2.220845030758654e-07,0.6212948005018676,0.852848662824157,0.1193657852600959,-0.0006989922972753,-0.0008097049879991,69617.0,0.0,0.9481022894736189,0.5003145590931377,0.4533875913258531,0.2485016800118726,0.5337793923358432,0.8643289560409935,0.0720732812115272,0.6582265017536821,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4325003249120789,0 days 02:59:44.995636,0.0006989931283289,1.766326592398963,1.2147870151239846
179,179,179,179,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.0263888939497321,0.7424378792549302,0.2648202966319764,1.0001019076821087,0.1664607280674475,0.861430312776778,0.0589534426658195,0.0461524589325505,-0.0006719227391962,-0.0007578890145013,1948.0,0.0,0.1465543869611854,0.2250704739888461,0.8538524976332683,0.0722715630299145,0.7316708832017987,0.0578531237565792,0.5095432760207479,0.6235079875011236,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4343968209011777,0 days 02:59:44.995636,0.0006719295409894,1.4023126331814195,1.3082172013708675
180,180,180,180,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.1243468874017378,1.0000818550240498,0.0180824405322051,0.0279074600622966,0.0168337086130295,0.7360619306096301,0.0171832433758942,0.0393622027240741,-0.0008789007828015,-0.0011744727745522,1331.0,0.0,0.1469985366622423,0.8021095935456756,0.2210107799811463,0.475682485797211,0.2402812112931351,0.7635859224107355,0.2511413197970664,0.262182598526722,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.327652056184593,0 days 02:59:44.995636,0.0008789570127861,1.8537716944336706,1.3644874317762055
181,181,181,181,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.7936306206143796,1.0003128600997144,0.5677161913634239,0.060447967427866,0.1585604049799437,0.0537481015415311,0.1031968971045438,0.0609663210134422,-0.0008941503580175,-0.0011581407620503,786.0,0.0,0.012176776794017,0.8998375981764654,0.0335969627568926,0.3145864476464628,0.6470071622065572,0.3320857338144194,0.5972060998913077,0.3645648731152949,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.318758243328838,0 days 02:59:44.995636,0.0008941912463138,1.6657477573203325,1.3342437649942833
182,182,182,182,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,1.000602806638288,0.2687117959510423,0.0549041498616479,0.4428223759724318,0.1804487782539879,0.1791671989057065,0.1686440102550592,0.069293290394185,-0.001280890494599,-0.0014773109838174,789.0,0.0,0.8799511230920498,0.1589792162923121,0.0184104311826945,0.0997000036646228,0.5239920370250133,0.592268699619776,0.8339028183744194,0.9546479818986864,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2398488872729407,0 days 02:59:44.995636,0.001280913085577,1.1989556886169983,1.2169893699109984
183,183,183,183,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,3.2909902739301355e-05,0.4395676066111532,6.617231928845145e-06,0.2189713726051295,0.2567182526003431,0.971160775553748,0.0001566155800853,0.4380919113354643,-0.0007711741397439,-0.0008693016588939,9174.0,1.0,0.401304424874914,0.8236951744580298,0.4051697468493412,0.3706570239468989,0.1326942880592098,0.8686533835131917,0.3361072638152569,0.6466911011130169,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3938794517354811,0 days 02:59:44.995636,0.0007711809844537,1.7986368938137771,1.2876522762135987
184,184,184,184,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0015129860777577,0.9663131922501476,0.3158388767595557,0.2579506477626146,1.4142135869990437e-06,0.1926391304403772,1.3693440164541443e-06,0.8133482074636366,-0.0007397947827348,-0.0010127898285853,9301.0,1.0,0.5171654789011755,0.9968375249315816,0.2556339822243743,0.5514986455993405,0.7896322571214801,0.1910809996479252,0.8231738011496573,0.5581697323222211,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3927662615322264,0 days 02:59:44.995636,0.0007397957662992,1.7778604775408504,1.316719165515769
185,185,185,185,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.7264831014908398,1.0000114979120776,0.0281951486115965,0.3459975576206782,0.1048316316268717,0.8331384180933451,0.2429743591311347,0.0406756452477152,-0.000787128892083,-0.0009091156431657,1565.0,0.0,0.103519069386064,0.9680567674181526,0.4118515661605675,0.475406182769067,0.7844622831603345,0.9646372922171242,0.2455385262562845,0.1361654883223276,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4113126631620975,0 days 02:59:44.995636,0.0007872175386166,1.200085166680985,1.184943767822332
186,186,186,186,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1650250565676739,7.221189884399872e-07,7.23275129712806e-07,4.490178962536622e-06,0.4328857704086077,5.874275237233921e-06,0.2458998834212863,6.568172938809726e-06,-0.0014618653875816,-0.0017219079035059,8885.0,1.0,0.7447308953008215,0.6770375078933076,0.4465205431987034,0.6476068992896135,0.9441499806395016,0.8419109783899698,0.5682197133325374,0.9086267688539756,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1472122386409333,0 days 02:59:44.995636,0.0014618932780176,1.9486000655347928,1.6272495643436242
187,187,187,187,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.0346041082292021,0.219034596170017,0.8223584162565825,0.0004332739000581,0.032096339018139,0.2966307807870295,0.0009055082854385,1.2946347923116312e-05,-0.0011526721914292,-0.0014676673012249,8541.0,1.0,0.9129114718218536,0.7711556229430179,0.1185609555698687,0.5617089206843101,0.6072668886067614,0.87933478726849,0.5162298994322575,0.6125897757826202,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2241638906066738,0 days 02:59:44.995636,0.0011526963580732,1.9400598151365809,1.5194025921141259
188,188,188,188,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,1.0008263443293228,0.1527971383894799,0.0596393665046409,0.0698775936585329,0.0722831656461472,0.083247067352101,0.1741433899719744,0.7002240642326885,-0.0011203981906943,-0.001433471133667,660.0,0.0,0.7151638936978153,0.0838712936818407,0.056342943723363,0.0303978264254882,0.1068354634281478,0.2554841462687353,0.0483867910215433,0.5964463432981612,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2519159526620841,0 days 02:59:44.995636,0.0011204367635423,1.5009709979042807,1.2386817597993662
189,189,189,189,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.0001555172820795,0.2829525045853618,0.3716322443703755,0.6003914347322296,1.437556391638028e-05,0.8531067380283001,0.3229421017832756,8.212220687061026e-06,-0.0007584643225982,-0.0008583035619305,11068.0,1.0,0.5722891842830293,0.4552914594104414,0.0089493536422102,0.519182761157155,0.1263686231862464,0.0051056795481539,0.7962273903844265,0.9106530114529016,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4196681367184631,0 days 02:59:44.995636,0.0007584683502949,1.311607870445585,1.2543584228282472
190,190,190,190,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,1.000175562676915,0.1467050506860992,0.7712563657723676,0.0551689346594042,0.072571722399904,0.0545684110235952,0.4839062717541082,0.0546519235852888,-0.0009665163322892,-0.0011503100942137,694.0,0.0,0.0723200974103522,0.658998149581024,0.0532868940139118,0.5821887559626637,0.6239116307216966,0.5867520196653536,0.9903001071880349,0.6136513534513286,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2637885318538623,0 days 02:59:44.995636,0.0009665297378827,1.7244636630001817,1.4146461113877211
191,191,191,191,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.5263111840449146,0.9246167873539752,0.2668405255339561,0.0195053793370372,0.0002047767257502,0.7140414711328448,0.4801448383931109,0.0013961358438954,-0.0007532111774312,-0.000874261330419,8326.0,1.0,0.1661334633397303,0.9328109107570048,0.29901133171327,0.5394260265834436,0.4325121818691179,0.8067388614302226,0.0840030486225367,0.3676129766955708,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4134103840671605,0 days 02:59:44.995636,0.0007532477871703,1.499731530096771,1.2559532960152873
192,192,192,192,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.3040520855522377,7.408350206892341e-05,0.920224497645558,7.789743897840319e-05,0.0395386772185395,0.5542225411118867,0.0002298518701635,0.459152183093625,-0.0009663214820807,-0.0010670945475855,7884.0,1.0,0.4427155432827598,0.5974138281036413,0.9079079158391044,0.3014981368667159,0.3455366874625925,0.6720061274811792,0.2089574176435983,0.5098825266275231,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2958787480934234,0 days 02:59:44.995636,0.0009663488637104,1.6636427510228002,1.3903587503386154
193,193,193,193,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.5991126574031262,4.251084522446343e-05,2.352240415226504e-05,0.0119981590092264,0.3490898815233374,0.0144489592933433,0.362671485227556,0.6157102766378052,-0.0010467254284832,-0.0012163423343753,8410.0,1.0,0.3197210689074721,0.6237500993301396,0.5805693899218535,0.6859106949974794,0.4296962777480695,0.2336463865548357,0.0146175265289446,0.6015984339091843,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2738753608897464,0 days 02:59:44.995636,0.0010467284169173,1.4413049944582201,1.2494849314358714
