,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
393,393,393,393,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1017822436700434,0.9641075728303504,0.1214683970562216,0.6254693904650335,0.2953554951456339,0.1168160747975357,0.8539901038304837,1.0001786156770451,0.4066194756295179,0.1252437807399104,0.1231498234290497,0.1110659033612719,0.1530539251118651,0.3292189392753646,-0.0002482956152383,-0.0003096605395136,641.0,0.0,0.7762947126800197,0.9582739490714992,0.2677776550427568,0.3368189244939602,0.9598059598008344,0.8078174493490337,0.1719317107004105,0.9686934129665972,0.0307187192837778,0.0080358619467846,0.1879188510763596,0.1927842792595621,0.2921068165855192,0.6030226027679964,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3902059047447538,0 days 16:21:07.613160,0.0002482972765854,1.2586971594817886,1.2882036895737248
394,394,394,394,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.9614512493341026,0.0681725033745208,0.1119486209515813,0.0879614024901856,0.4297203070850312,0.7687109159836341,0.2910820042916918,0.1095265995580986,0.4812738629722543,0.0843053047296391,0.1031512954726116,0.1229332503484397,0.3840482855196092,1.0000779969253184,-0.0002589517988893,-0.0003085059493864,750.0,0.0,0.92006895065972,0.4247042401612597,0.2119111778742417,0.4531602236821946,0.1470779049359977,0.8762897867936471,0.3317887883128524,0.5764227375061346,0.9169807566868498,0.5009288384725172,0.4685007457299357,0.6188524755980395,0.8691327568112146,0.1012588224930129,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3751228653693458,0 days 16:21:07.613160,0.0002589648576058,1.5674056534822114,1.3048247368126125
395,395,395,395,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4771507421206191,0.1556203811741187,1.0000494559648825,0.1370881613178007,0.4659909924059562,0.6602086885361629,0.3437225484261085,0.4297773192425274,0.2703098526685277,0.2049585997157468,0.5134579600950749,0.7581287805239948,0.1663637164447215,0.2001837236618359,-0.0002372626645177,-0.0002573720558392,652.0,0.0,0.6814215066029333,0.3379865107847667,0.1517178093126708,0.8967541234375397,0.9228173328636085,0.1385904530559727,0.4787754228691223,0.9948358555715848,0.7072735807209903,0.4051969903245617,0.1716854691798045,0.9858711779843162,0.6096803489283991,0.3879665209200317,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.430486001945727,0 days 16:21:07.613160,0.0002372634596156,1.2759882904334097,1.2525306920201045
396,396,396,396,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.0000194416132988,0.3344667066778761,0.005350922559919,0.390617989840019,0.0059075865159005,0.4657607825597827,0.0246774953633879,0.3314516011800655,0.0408435167935639,0.0245416236031705,0.0928792542495108,0.4367370575749927,0.022573283120663,0.1107978659031176,-0.0003779941906371,-0.0004764117680976,1638.0,0.0,0.2500355601637306,0.9404668059410964,0.6521376072235384,0.0085891188599948,0.6363610871397051,0.7725858175972655,0.5018035627325417,0.1272638007658598,0.3732774687630971,0.4793865570257138,0.5407194938509718,0.0987512070074391,0.3407709343350764,0.4801575235355311,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2100991600105948,0 days 16:21:07.613160,0.0003780014330697,2.2110110372608913,1.5575085232423647
397,397,397,397,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.2440846108785048,0.0408243929859316,0.0297722644618358,0.6481942663564058,0.0474538247470463,0.1694084013971814,0.1152100030256176,0.050867988794365,0.0427845204098439,0.0353243957249542,1.00007103758815,0.2716705238917498,0.0381963451479653,0.7611476674506501,-0.0002873329989393,-0.0003729577613396,1146.0,0.0,0.232996881211676,0.0527537177449473,0.0825315427133343,0.509202252379113,0.0155571663055458,0.1311478678785814,0.2969192347050351,0.3819749526169108,0.4383435742997197,0.4100307161082041,0.0716629581621777,0.9030142146662644,0.8509124461317861,0.3997602068332945,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3468302784689811,0 days 16:21:07.613160,0.0002873390399273,1.7152073561396115,1.276601260409621
398,398,398,398,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.0254889950642006,0.0254062490335556,0.1325167935114917,1.000176057799497,0.01095599076804,0.1649577854608033,0.0103325197209817,0.0167888317065794,0.01041806401611,0.0470876494495507,0.017158450727234,0.4891396099816042,0.6881692387254772,0.0840188159845089,-0.0002724226365473,-0.00036286678509,1503.0,0.0,0.8925417306576354,0.8724594995880467,0.8818706342834474,0.2508849869347904,0.5068210554810945,0.9706803355479112,0.5215053344902167,0.8302559849842693,0.5402986657569018,0.8867957578259319,0.5120682298119937,0.7735731316652373,0.1149615491203647,0.596802628327166,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.322789479410176,0 days 16:21:07.613160,0.0002724226379026,2.295867080091873,1.4227440132848062
399,399,399,399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.970366651008604,0.1349229277984745,0.2365934548601657,0.1574253253701017,1.000771551589157,0.1382582306999261,0.2088323050920746,0.3205418384091111,0.7459133185744431,0.6612974016565252,0.1367122282919778,0.2321257746442412,0.1388385494082562,0.157091790531194,-0.0002467529951941,-0.0002955570125504,470.0,0.0,0.0289217346996859,0.6050717355829925,0.6252034262650652,0.9275704520554352,0.16330371862566,0.932950459210245,0.8901376253091028,0.5636310158020906,0.0738192033744657,0.9315598975200312,0.555107633170457,0.2598344842718589,0.558448793021853,0.4629233181138372,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3890903456776117,0 days 16:21:07.613160,0.0002467576782399,1.5028617246974432,1.319952853256005
400,400,400,400,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.0041939705237821,0.4408652401409832,0.0006658852843364,0.7768343122082209,0.2189223637653266,0.5538275484757539,0.1668206052650087,0.2579797886039947,0.7058035722597623,0.0001989338455557,0.4511641168672688,0.4178030620006798,0.0001397493440509,0.8472346646284922,-0.0002569762223451,-0.0002766521922366,6527.0,1.0,0.0965189369829478,0.4966181532688682,0.0493171992577674,0.0854066718837814,0.7791703076324585,0.4413755041777686,0.9674035276021284,0.7600684212099268,0.1796904010903852,0.5809064359670586,0.8322220375021512,0.2448220828064458,0.4810487683326697,0.9600160177610196,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3773321980876585,0 days 16:21:07.613160,0.0002569792818847,1.5818444853145195,1.3246310907113876
401,401,401,401,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0007037151566729,3.675664938196034e-05,0.0522959333187598,0.4920521501587437,3.045902980729075e-05,0.7225424410784779,0.0615468434917907,0.1599812193587808,0.1131491948734195,0.4541098174577787,3.364656566541221e-05,0.5349230844413029,0.0861601695007706,0.1465484850755021,-0.0003208014455001,-0.0003658933776716,8179.0,1.0,0.3950129844229094,0.3910093644577334,0.3090302978689837,0.7845505877915102,0.5177488915231727,0.3714240135560924,0.9235630673418208,0.936238381927084,0.7047648902050764,0.1832028060730191,0.603030671514835,0.2536038843564333,0.7389025746576314,0.600595786378689,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2575378891723908,0 days 16:21:07.613160,0.000320801449464,1.9331109382153946,1.481742276344052
402,402,402,402,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.2441263891654709,0.247470050064146,0.2567843392918727,0.3130150390160221,0.3166925718347402,0.5497233920495704,0.2813854365804669,0.5109975682482711,0.6657788558766035,0.2218468979587816,0.981594537447388,0.2404372691327959,0.2262706670615842,1.0003316735348522,-0.0002010868356493,-0.0002174901151951,345.0,0.0,0.7570572020104828,0.5907240952847114,0.7010243500330174,0.9684130575940378,0.4922369914244163,0.9275204901341656,0.3613686377893196,0.2063427263171846,0.996629289698394,0.667286221375886,0.0741571161963933,0.881248939634873,0.7200995178291671,0.0159347778510288,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4973508871287671,0 days 16:21:07.613160,0.0002010987175622,1.3469109002551367,1.2388302886374047
403,403,403,403,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.0001806267651467,0.0823061208319406,0.6148438802969118,0.0640993172099431,0.5952384594432011,0.0346359128763332,0.1410302224862898,0.1435641590646309,0.0417548544047022,0.4167843099711772,0.1809159018011325,0.0429359220151678,0.0314393470177718,0.6209667563489024,-0.0003765310562252,-0.0004367366157023,924.0,0.0,0.4993996647076274,0.9998558026350854,0.4078326847613062,0.9470754971397144,0.4385693605078489,0.8025595391011993,0.8643611522715854,0.5861529868949396,0.5135374428785487,0.7786139674263414,0.3294104463864007,0.4803225417382838,0.4548528261292121,0.8532817978265456,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.214006850446752,0 days 16:21:07.613160,0.0003765376536378,1.8598603395004971,1.609881927422587
404,404,404,404,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.8091642779677266,0.4737744319131513,0.7934544858283342,0.085747766227438,0.0008075682210323,0.8076084767319992,0.2305211366286275,0.167497645496871,0.0005596577854754,0.000165261163187,0.882855508485799,0.4261337370250566,0.0303559100217745,0.0049530344793274,-0.0002746162030111,-0.0003399210290465,6805.0,1.0,0.921567785671202,0.176900909709231,0.8542513822134958,0.3488111562141596,0.4372606844742924,0.055145828599825,0.7318528353626711,0.5592732412885227,0.3561254802394609,0.4326205638799648,0.9092766636370226,0.1961302692774408,0.4499020887601183,0.5265325460354906,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3507156255753926,0 days 16:21:07.613160,0.0002746363793996,1.775574284502745,1.3672153517020156
405,405,405,405,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.2117789507441915,0.863421942327713,0.2003696886398459,0.218513402764803,0.2076016910760047,0.2412869368612676,0.235889954862124,0.2140630104956994,0.7247838055813225,0.49197732203679,0.5912335677689889,0.4224939760272923,0.2227239489428957,1.0009431051892723,-0.0002250386215099,-0.0002496839670434,371.0,0.0,0.8556529788449271,0.9316943602598226,0.2586452226404353,0.079731208957217,0.1763118632702345,0.0574940029303201,0.3692756956058796,0.2412400554150854,0.0001583360637968,0.8561912652023629,0.8771104169210174,0.1487175470663148,0.2565814237180059,0.9807974466026292,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4563147115435321,0 days 16:21:07.613160,0.0002250475273903,1.3035794223630588,1.1937653409209628
406,406,406,406,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.6464089805332767,3.870974904871316e-05,0.0103253312776355,0.0001149884907203,0.9316105899900028,0.0002652771424262,0.0001159967795796,0.0002288226802511,0.2833749551007304,0.8589690170991736,0.8697125305337782,0.0196271402917459,0.3055800270356114,0.2945049065336845,-0.0002413268998738,-0.0002935019571119,6716.0,1.0,0.7779387287203612,0.5305321076074754,0.3340742038910339,0.5537735817030518,0.755179315460992,0.114368136540646,0.1173263111222926,0.0709660569619977,0.2523576334423145,0.9057847636915864,0.060406081111584,0.5709291755724016,0.7774433481572746,0.381014453349313,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4086969089635935,0 days 16:21:07.613160,0.0002413357058239,1.7633902313891465,1.260946374296504
407,407,407,407,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.2088613040506961,0.577852155793307,0.0130259184098105,0.8573794877899703,0.2876441840976587,0.3386691192311327,0.1286921767562624,6.127437280723445e-06,0.4021142993182385,0.1225247128270724,0.0340056990964943,0.5805142718787981,3.907116055342523e-07,0.7979417755317838,-0.0002424663461128,-0.0002936778902524,100000.0,0.0,0.9317318978627313,0.4167391333477563,0.8291542835035546,0.1433419578333007,0.7116079507581425,0.2373595416905221,0.432101953089105,0.5643094168885066,0.5279857101307782,0.9606665134754928,0.7911366063882921,0.0940267400653408,0.710436087155338,0.1790579110141255,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3628950194004491,0 days 16:21:07.613160,0.0002424753619191,1.794940892582269,1.3531614592759738
408,408,408,408,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.6178017243028185,3.939236398654993e-06,0.5816833266739548,0.3014907641461682,0.4780914918978772,0.4351042055986409,0.2378591468979871,0.2475386317829818,1.0260001363335955e-06,0.545268075683215,0.1053086874078868,1.3644560482344678e-07,0.4325204669121207,1.07111393756205e-07,-0.0002977586095077,-0.000350732815086,100000.0,0.0,0.3657253925411833,0.0226621325884538,0.1197683377143737,0.719347623919078,0.3489145739508439,0.9655896216936398,0.5427321659462916,0.8266591679189909,0.9926375562776468,0.978734930579784,0.4888335545212123,0.5778654677138044,0.137083815803669,0.6488977399820093,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3007158768763051,0 days 16:21:07.613160,0.0002977619035458,1.5261462156995151,1.3943738757653548
409,409,409,409,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.5193876499622295,0.2729545345674335,0.0002905952077753,0.2433123744120183,0.0045431400047387,0.001200693843899,0.2379720707095164,0.545967043593386,0.2388175085350257,0.3295486454705523,0.0019248754439487,0.2320220518115383,0.8163432456781844,0.7515096145873097,-0.0002434029991404,-0.0002889972155437,6932.0,1.0,0.3569402751842365,0.7799999831761204,0.5698587620461563,0.5532918085295625,0.7795915989881588,0.8369564573089643,0.6305299917287325,0.098059574945663,0.4939697806696594,0.8852123344178169,0.7371390638061622,0.593310820055502,0.0626312376663938,0.9740412613825372,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3944026268707006,0 days 16:21:07.613160,0.0002434063907746,1.6580894426916737,1.2271587782693296
410,410,410,410,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1880420709115855,0.0004220163212456,0.7869330398956327,5.10255952701741e-05,0.1041493847885677,0.4235449506742956,0.0287319240823672,0.0486763273966606,0.9221686248346044,0.960945291934125,7.841231589369019e-05,0.001926079478578,0.0575553677939104,0.6870074852460685,-0.0002436299971494,-0.0003015154527338,6677.0,1.0,0.0268998871928112,0.1392309437319007,0.068276396389596,0.6204465189832732,0.4824976044455001,0.9347611917994336,0.6237183284922451,0.5636332643790172,0.0226832867183802,0.9537640542411704,0.4533141647801824,0.2658425192217553,0.4999977343555219,0.946000806737788,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4091946782278096,0 days 16:21:07.613160,0.0002436414319837,1.8619794233329776,1.2807416109583785
411,411,411,411,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.4119913818611103,0.7012608863225902,0.0453766749280486,0.1743423780617625,0.5655592115844201,2.8552590381101395e-05,0.2338317596845502,2.2383459733231192e-05,0.6768102413832273,0.0001568438777466,0.7238025755790394,0.0669043989842336,0.0001123926947948,0.4487022677041581,-0.0003127519829071,-0.0003686001195661,7103.0,1.0,0.7558106596901004,0.1039072838468661,0.553008879960637,0.4251651805897144,0.1577192876015617,0.667404054399585,0.1609321342283693,0.7032443776101638,0.6075310642765898,0.2325899952372897,0.0667857961317904,0.6122596778222226,0.6030852178590124,0.3191494085193088,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2903371699690479,0 days 16:21:07.613160,0.0003127607432919,1.842809450309892,1.4372875614056362
412,412,412,412,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.7115571118574914,0.2179719170078231,0.1347605826825866,0.0002515664840934,0.0002368851480949,0.8069810105321196,0.8987557261780459,0.7543084462283196,0.0678489811877023,0.6940713985211935,0.4530390917591082,0.4925999816509339,0.0003136498376947,0.000226443438201,-0.0002213077308781,-0.0002587147792083,7014.0,1.0,0.257656434143466,0.7462871487028023,0.5590418129770737,0.4505760805328354,0.4511527664247908,0.9239768852467044,0.0145003676446708,0.8881324268587995,0.4361993291817716,0.0325399578546479,0.7023098195786367,0.1602318142272402,0.4789417905721482,0.4269567963579638,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4225077727718134,0 days 16:21:07.613160,0.000221315419888,1.3781725975881847,1.3070304288591503
413,413,413,413,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,9.999866191914761e-08,1.891128057355063e-07,0.0571735238458498,2.087026837997801e-07,2.3937802958526066e-07,2.230196801259576e-07,0.9175134083521044,0.1479971212254508,4.7233835724226564e-07,0.1789415061293012,7.137186268362143e-07,2.1406168021087184e-06,0.0679144376148386,0.0980154932159765,-0.0004117153850253,-0.0006168597775805,16430.0,0.0,0.9315206444548928,0.6861887539108896,0.8897970999120511,0.8753478975154736,0.6777346181201297,0.90319524593537,0.199217838031007,0.7843657301576155,0.6484874063229421,0.9414595995183416,0.6613685750141448,0.6960798619141726,0.5280781247525055,0.6562230306091649,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1692207328837163,0 days 16:21:07.613160,0.0004117153844503,3.0749785298258288,1.8907550728659361
414,414,414,414,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.6559543575217904,0.0598786821673396,0.5180194624473631,0.083125795957443,0.1817977146945509,0.0967906652555146,0.0496646274579729,0.0585768152179119,0.2763821223323652,0.182873532610203,1.0002024074247442,0.3130591913679023,0.077612713777083,0.0963192423749411,-0.000291923421762,-0.0003743561081732,984.0,0.0,0.5672203053707893,0.1791782058925952,0.1280333828056958,0.5428016341306184,0.5638904250123087,0.8226444866215767,0.7895322860633808,0.7825154795956952,0.6516774537694776,0.3482302615205167,0.0026343663339742,0.8895558334460113,0.7176355130265967,0.930257834394464,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3446469654617747,0 days 16:21:07.613160,0.0002919235746847,1.5074693442378793,1.2617626177033234
415,415,415,415,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,1.000192559472418,0.164220326022955,0.1688640706466466,0.1806962962636239,0.1826042157502111,0.1726490729318948,0.4284850096968661,0.8557570064067161,0.7198878353357029,0.1580184164769664,0.1862438981598018,0.3031804219280683,0.238910331047747,0.351321912535886,-0.0002452424829924,-0.0002911864538405,420.0,0.0,0.7101898209887555,0.0102627377740803,0.1174155870597191,0.1795380272559462,0.3440912480742941,0.4985350146341423,0.2345977324718854,0.996744755122984,0.0286529124161153,0.4329269989624981,0.3937998656151162,0.7545407244066544,0.4503692892721964,0.0994137635863727,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4068989377341038,0 days 16:21:07.613160,0.0002452455447648,1.3094768958048726,1.2563297624306502
416,416,416,416,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.69775641841615,1.782909116778017e-05,0.7492782976019464,1.3623959631695917e-07,0.273568686748854,1.3760381508146298e-07,0.7530529405585399,0.0650816542965014,0.0583860839366168,0.2968113129339398,4.050843533262764e-06,8.992406824831492e-07,9.999822009252172e-08,0.6030953895487368,-0.0003728507938933,-0.0004795150096838,38070.0,0.0,0.3416856101095349,0.6807932640255311,0.8620167336440742,0.8928341097651193,0.2642037554386612,0.890180363817954,0.9231419052470908,0.4597422857480402,0.4281232401409061,0.3826174233499158,0.6669389450730641,0.9798546545522298,0.7063168939058431,0.5120804824345455,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2260069553718517,0 days 16:21:07.613160,0.0003728509882217,1.887702039971404,1.4925409527957554
417,417,417,417,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.8641155771884788,0.3519241706106981,3.4655206092976086e-05,0.1475645595044667,5.0555800424642846e-05,0.5348437387501876,0.2795413925311321,0.2132743606684747,0.638139450186711,1.905322448235329e-05,0.0311001652133339,2.320016344796502e-05,0.8205735096543698,0.0657543588786645,-0.0002506230378042,-0.0003204295647167,7600.0,1.0,0.295170176040476,0.9413704114140174,0.6144317985370988,0.8539510310694388,0.5509919645317711,0.2696837275858426,0.799997343997556,0.9739165967910208,0.3619579210134713,0.7832545350956869,0.3796811469478616,0.8005184078997508,0.1987976862911429,0.7236161689856554,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3450515158174675,0 days 16:21:07.613160,0.0002506233172884,1.847088906443304,1.377141934004302
