,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
94,94,94,94,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.0211916857489301,0.6147084915837705,5.2762903317390805e-05,0.3815452353966596,0.2649357515078361,0.3513814738398638,0.6751166491586494,0.2182293374686802,0.0777434784124355,5.1326722281008464e-05,-0.000629881209862,-0.0007174065591955,7978.0,1.0,0.4625463334785304,0.8407760221468864,0.4545120864552048,0.6010178494198809,0.098282937984683,0.2851049834564449,0.954485228687717,0.6569395453324917,0.3649391687249511,0.5168811759658247,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3304405915427298,0 days 05:32:02.756286,0.000629902303294,1.6975884983989757,1.6129065526146158
95,95,95,95,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.0644124257473401,2.5918798269132885e-05,0.7482219838772572,0.0008896485657433,0.3033731537970481,0.2199216849549953,1.027691779226849e-05,0.2729764633886527,0.0990019289290218,1.0164160467240823e-05,-0.0009161625687277,-0.0010718499899064,8628.0,1.0,0.7748685781334842,0.7874703499468639,0.8279679389790622,0.2896426787975475,0.2383059387980907,0.6385084824992602,0.5272006473755549,0.5648867514980614,0.2146149182040537,0.3186241281654006,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2052425340808892,0 days 05:32:02.756286,0.0009161627389244,1.776985647738323,1.690559910521053
96,96,96,96,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.1263106521079331,0.2529174394025123,0.1357294956459998,0.9438460376710912,0.6204740310442471,0.4831692526931944,0.1569009665490211,1.0001237121962647,0.1334740934003476,0.148641859285048,-0.0004437024114583,-0.0005022142580456,566.0,0.0,0.7520531805662839,0.3583232572055379,0.7574855506164321,0.0466446628262281,0.9508661797045698,0.208073038688888,0.4782076330508558,0.9208852532322118,0.2534796826385556,0.22738427258263,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4548959492213131,0 days 05:32:02.756286,0.0004437258910584,1.71440842716154,1.6569507036295625
97,97,97,97,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,9.186964283816806e-05,0.6041482209568979,4.437093436915573e-05,0.5319455131671477,0.242775684589267,0.2151473099332673,0.1412426059452023,0.937885401452956,8.201690265520904e-05,0.2893045473996057,-0.0005683520203287,-0.0006444948155138,7925.0,1.0,0.9856407059323568,0.9044301672206756,0.5322461972191177,0.0610219450589694,0.6046687082088471,0.2515781875767063,0.2140104759049822,0.9321430366726656,0.6194232422172982,0.4440395249769181,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3621015852740005,0 days 05:32:02.756286,0.0005683987956555,1.7690838257022525,1.622324249805108
98,98,98,98,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.5525201698422652,0.1382223761271464,1.0000264844557385,0.0298501600555822,0.3910814913341198,0.0532126611770792,0.2519047209306634,0.033446046806659,0.3924156976158979,0.4916053307865516,-0.0006390958252836,-0.0007196846954641,1524.0,0.0,0.0626588585856636,0.3716213986030104,0.863983149761172,0.302676282624697,0.3227942730688419,0.6068560668114126,0.2521406786205266,0.5569347628095851,0.7686825338221793,0.2866737766544271,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3073003846397498,0 days 05:32:02.756286,0.0006391469649309,1.718464848441468,1.55600000447534
99,99,99,99,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,9.302097825780588e-06,1.8730700199681783e-05,0.1756943200114489,0.0181122478787358,0.1280388601833842,0.6552257529456704,9.559459375216344e-06,0.9362357446019453,7.442254906916425e-06,0.0615080930514505,-0.000518239451259,-0.0007744663746337,8649.0,1.0,0.4727508707947953,0.5762673366342947,0.363331391445274,0.2236183745546042,0.1144018670174983,0.5654837920917276,0.937429217870874,0.0187662025074489,0.8656634618701456,0.9624731102430444,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1901034762592089,0 days 05:32:02.756286,0.0005182504488299,1.950123467244627,1.8316007392290015
100,100,100,100,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.4537151805427211,0.4377097987245016,8.039243207040282e-07,5.29204017165921e-07,0.0027235456007809,0.0700949973579552,3.105856659613989e-07,3.384999144193785e-07,6.466817027607883e-07,0.5027479141327557,-0.0009232573523004,-0.0014908346488829,9438.0,1.0,0.5423265014841474,0.967883458447882,0.7047824365175038,0.5452252080293496,0.4636750178949943,0.4663990069336898,0.6819967270741285,0.2345053687759503,0.7154011245036019,0.490989737027474,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1137509115082471,0 days 05:32:02.756286,0.0009232689368915,2.8741832202462967,1.892691317462166
101,101,101,101,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.0304606991193124,1.0000584399345418,0.1199856163997178,0.0435547027304452,0.0758904894132757,0.7106162433552496,0.0670026708614246,0.0429964406331993,0.6300495213599993,0.113756816670567,-0.0006261288345161,-0.0007067366785972,1095.0,0.0,0.6746622185381884,0.9408617504122404,0.2334536817920307,0.4032255184610195,0.2751601289752232,0.0526764147171315,0.6220897071828432,0.628520015007522,0.9994108501412068,0.6010269037381571,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3233743687439254,0 days 05:32:02.756286,0.00062612947212,1.973957637751774,1.5801346069338011
102,102,102,102,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.2651546677181401,1.0006213137072415,0.508267019215722,0.1108031527795403,0.8414482449767626,0.2151119932262134,0.1232406468521161,0.9382017284040828,0.1127083795424808,0.143115810649531,-0.0005200752090777,-0.0005769400910102,599.0,0.0,0.3961064626087849,0.9011587193387256,0.0153843211944366,0.3027069692435673,0.7519290472142671,0.1614870135216741,0.3612359751794584,0.8490636365580233,0.3446746493451292,0.242960708934384,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4071119577830892,0 days 05:32:02.756286,0.0005200823075868,1.6687290085828976,1.6075616437619344
103,103,103,103,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0001524016059324,0.8530692352015862,0.7292229728880505,0.0001893224797114,0.1260119645724446,0.1309773397945547,0.003654132139406,0.6791655932222274,5.695095043142187e-05,0.5224128886111211,-0.0006586230728988,-0.0007246186901089,7520.0,1.0,0.8905882682808496,0.0774172052746193,0.856691807280719,0.3153846173974736,0.2077847171545707,0.4878787630597822,0.4834181147525649,0.9646969872568616,0.7525046995401022,0.4601224335495554,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2802554557841783,0 days 05:32:02.756286,0.0006586541901093,1.713218782777567,1.6429641408309954
104,104,104,104,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2053585373193942,1.0003236188113434,0.0950088563544622,0.4944985467837138,0.0640006624749088,0.0939213404047087,0.4103043965538137,0.300276568036777,0.0581812196331371,0.0618553460685677,-0.0006792724891419,-0.0008351969862783,755.0,0.0,0.559448179377736,0.3183682671306512,0.9827215923343974,0.3859388031179065,0.8856894269797009,0.6560771856866561,0.9161440724365804,0.3545676606804618,0.4166964266045845,0.3693269630957549,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2670078590720247,0 days 05:32:02.756286,0.0006792750634717,1.757196917316309,1.6425956831664408
105,105,105,105,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.1551456255854059,0.3859548150707514,9.999832162074097e-08,0.1161054208585846,1.1360055569577029e-07,0.2540094473779986,0.3985466744252269,0.072472335130461,1.1206806552013308e-06,0.7356438486547893,-0.0008223528243245,-0.0009507193412001,59853.0,0.0,0.8270428182013859,0.9531227652913028,0.8245693322036489,0.4514212725251594,0.8290967274280593,0.7301863689728796,0.5191332376501886,0.1834950095969402,0.2378709334464719,0.7037642552418423,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2169619554721684,0 days 05:32:02.756286,0.0008223752539013,1.9197045422138228,1.674604202591307
106,106,106,106,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.6248649231880045,0.1538423647192833,0.1613500190311266,4.047510487346858e-07,0.2541015663935341,0.3074453130167063,1.322264114775034e-07,9.999914306999497e-08,1.3145855947940524e-07,0.0677813216759527,-0.0012194224902527,-0.0016046341165295,26812.0,0.0,0.1987394069753326,0.5603459846190683,0.8041887075195945,0.6538980773741612,0.6097557171857994,0.2577333633717787,0.119935968613166,0.0339098497467681,0.0463400935683828,0.2317624605308721,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1525692915934873,0 days 05:32:02.756286,0.0012194417312196,1.5848357810682274,1.4802750852310116
107,107,107,107,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2608648477131285,2.455989454361402e-05,3.2484938843196416e-06,1.8670146776797828e-05,0.2756278938499343,0.1897588178992588,0.1232556630883279,0.670345471208004,0.0890150638329809,0.411737908320935,-0.0006906146649997,-0.0007647531058203,8047.0,1.0,0.5576826791052716,0.4236802611593196,0.2040989308365327,0.3026871386777993,0.4612512907545262,0.798942229904156,0.6559291488966292,0.0409055308440315,0.4815189960665327,0.1859971408619078,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2346133644906678,0 days 05:32:02.756286,0.000690616557703,1.8994358200081225,1.6194645131196554
108,108,108,108,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,2.448753697376716e-05,6.477504078374436e-06,0.2497546121116449,1.36453373443092e-05,7.682465048593855e-05,0.1715440068239076,0.5022924821560188,0.3836056774445442,0.3536523335784951,3.72030515812164e-05,-0.0007177093125266,-0.0008163983797975,8610.0,1.0,0.8548328677142727,0.8849042337673497,0.5546647111131409,0.7364080424825971,0.686781002516244,0.8168348678564569,0.2788157443291197,0.2292883141352593,0.7463090556139563,0.9590819260938424,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2753106173005729,0 days 05:32:02.756286,0.0007177108550258,2.515862033503066,1.7060458048078695
109,109,109,109,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.7043927567980552,5.161889467006765e-05,8.524987173055369e-05,0.1555301265338526,0.5387539718125378,0.4701830448791195,0.0001206941495634,0.1787052206040088,0.6639574523161981,4.312729932427053e-05,-0.0006308316363337,-0.0007132083302078,7842.0,1.0,0.2298178228373562,0.5677739835398896,0.5442195125318621,0.3735582233951082,0.7502377867354061,0.1317663476758382,0.3717770738280922,0.4310672285924066,0.9529997793113488,0.6843037903798886,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3263523968637195,0 days 05:32:02.756286,0.0006308604755865,1.6741509575142879,1.585544349647159
110,110,110,110,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.2222313135697267,0.8371007893808863,0.4280291705821109,1.461736311913927e-07,0.3705607118175744,0.5072178069125128,9.999451111261673e-08,2.170520794360229e-07,0.0295429751059015,1.7372817259749012e-06,-0.0006941360155598,-0.0009364535814309,19596.0,0.0,0.7109588786233508,0.9997911436030892,0.2267787050296258,0.6035266324041912,0.1076616957623852,0.1624966741586189,0.6961278409738247,0.8259834276770187,0.6357975895967353,0.5797828945619068,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2885913595649367,0 days 05:32:02.756286,0.0006941942959634,2.570087780918698,1.6541110742651246
111,111,111,111,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.091605984754437,0.0356218175854987,5.0907585028084295e-06,0.0165329835103842,4.880418787649771e-06,0.082226918016317,0.1059775379103732,0.7312279999101173,3.1188205125166304e-06,0.6174377357073125,9.29693305566902e-05,-0.0005644472035954,-0.0007560801005248,8096.0,1.0,0.790630726295852,0.9562374211517236,0.9255221732521834,0.8087770068293173,0.4321179044971832,0.7663340080029579,0.2338323123187341,0.904048678156823,0.2797343041595618,0.9803847111856008,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0902142457529967,0 days 05:32:02.756286,0.0005644653802081,2.921404664653523,2.2934937681844887
112,112,112,112,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0001487299658017,0.0734001894753691,8.813762696548678e-05,0.3500454320577188,0.0004943242441514,0.6827253962485984,0.2167341043415452,0.5296537165602948,0.6188280783096491,0.0001425016327718,-0.0005373123032068,-0.0006011168059589,7454.0,1.0,0.3016832549624413,0.2640832767535498,0.3363274420383708,0.4851418951388808,0.2002006434705995,0.2637231920312685,0.8842365683840808,0.9313198157180764,0.1553798826124388,0.4413512264260195,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3963237773772984,0 days 05:32:02.756286,0.0005373410681047,1.7951429699025143,1.5337986931763008
113,113,113,113,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,0.0601948197382726,1.0010257050197284,0.0509808659716266,0.0112417052528624,0.6254423202372997,0.0041554689723747,0.0033924732006086,0.3057729994927485,0.0040119632809341,0.0191955898678279,0.0478174937895742,-0.0007187418469141,-0.0010531588331788,1303.0,0.0,0.4198464085418141,0.8282891159533825,0.6604139492479763,0.4080416756397663,0.788695792970943,0.6051509888335281,0.2093610962463399,0.7926281560532956,0.4656375164822883,0.8869505002259676,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0601892073996026,0 days 05:32:02.756286,0.0007187418434723,2.6821021007127954,2.4202049092662974
114,114,114,114,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0855707406339262,0.646840922909978,0.3155368445183072,2.055262668148273e-05,3.766775519114614e-05,0.1027735817372081,0.0595234526563187,0.7407377471101063,0.1717559134388736,0.5218003998211813,-0.0006473097439532,-0.0007509663090975,7841.0,1.0,0.6652286902850271,0.1511461071182099,0.7566756965413822,0.5812057528556136,0.5415794581404321,0.4197375547591516,0.66289024476234,0.063289788225274,0.5038335624770842,0.935506718815235,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.268218088024642,0 days 05:32:02.756286,0.0006473220264205,2.1296057683986107,1.6849612511979064
115,115,115,115,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.1230665036186023,0.4072466335020309,0.0002525765194937,7.877519609080397e-05,3.9649825152202194e-05,0.3062146648712751,0.0002551105718568,0.4549891532335675,0.6531432111803859,4.647223257094893e-05,-0.0006476383082883,-0.0007909059914238,8103.0,1.0,0.2048671372175592,0.137013393890617,0.4105203445189851,0.5195104419443821,0.3765258345746637,0.4839410295657812,0.6746681273088498,0.7927785685533543,0.0515914868847581,0.3817122140834397,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3147409231714966,0 days 05:32:02.756286,0.0006476506735259,1.9327499320694115,1.481083101006551
116,116,116,116,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.136013645231519,1.0002807709024688,0.5637228896128411,0.1384923078725952,0.1031392775354533,0.1887963031341471,0.1875875555072728,0.4411088156346664,0.4384601297143726,0.0933039548630065,-0.0006132933655941,-0.0006924871583087,748.0,0.0,0.6192309160099487,0.0209156604668269,0.949196085805464,0.6408209766622542,0.4850036743611498,0.4483143018991906,0.1472576819398338,0.0662550030853231,0.6809667073821352,0.923986139489024,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3341719259554091,0 days 05:32:02.756286,0.0006132945490048,1.640604352433798,1.599821353576411
