,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
36,36,36,36,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.0551167136755228,0.6182124326461411,0.2001139196237473,0.067214662534471,1.0001557817734503,0.3068664866285861,0.1375923270436273,0.0820984645976244,-0.000790909001516,-0.0009410621812308,1174.0,0.0,0.6703066467384771,0.6928622323352233,0.1637416544531679,0.0238888139788117,0.0655631524184199,0.9644613401603572,0.6457213655596336,0.9469066664934074,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4273476922109485,0 days 02:38:07.160016,0.0007909438558159,1.5287386783757657,1.4958214391131466
37,37,37,37,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.1737137348383932,1.000140779715379,0.2062117663649369,0.0306341155458148,0.3638408753074683,0.0376626191366299,0.0292195579100359,0.0299976244005579,-0.0013923606362182,-0.0019398611551257,1038.0,0.0,0.3493843588720956,0.755221576661414,0.0653989653616667,0.1662051655929711,0.27713333487199,0.5503182517007417,0.55740888009091,0.4989864523070149,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2246296298569044,0 days 02:38:07.160016,0.0013923901912366,1.5313155495027542,1.55035868807152
38,38,38,38,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.3779309256015987,0.0011660959107368,0.7589023200782257,0.0517266122440398,0.6959493539086693,0.577996768056518,0.1184966338756995,0.043571658824957,-0.0008545999092411,-0.0009478179866858,5950.0,1.0,0.4244635846320775,0.5757051603390986,0.9666623953878384,0.4580795604861192,0.8374714217984048,0.0558719650318711,0.3855872572300576,0.5604964436423991,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3728375817826356,0 days 02:38:07.160016,0.0008546674725477,1.6582376631189641,1.5161673260949453
39,39,39,39,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.4733518404341887,0.0003903522027762,0.3097542685424331,0.6365763069217271,1.7383447381275143e-05,0.7052666627295973,0.0441106433977527,2.312781886339208e-05,-0.0010370162515808,-0.0011927469717213,8729.0,1.0,0.6203205556549372,0.2500183399320113,0.3992910134865952,0.94700616873569,0.648850754011949,0.5849662484122946,0.0652987105198409,0.0521762576431477,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3192914153445345,0 days 02:38:07.160016,0.0010370704467294,1.4202326636197704,1.4124506606020026
40,40,40,40,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.2596449622595953,0.5089997399653718,1.00009417275965,0.5760881577286618,0.2825064891606888,0.374778003014986,0.5701179601365981,0.5611227968643961,-0.0006242087224692,-0.0006670053660169,332.0,0.0,0.2113984478320646,0.137822775848633,0.9837499292732876,0.0027471476026641,0.3658435291805171,0.0584224496238016,0.6400105583176766,0.0465332020748591,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5497328665560464,0 days 02:38:07.160016,0.0006242705899328,1.5313783340045386,1.4991070057360747
41,41,41,41,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.1032288367701691,1.317218356630495e-06,0.5422714050322817,6.008281961556505e-07,0.7600286806483689,0.0230982051363874,4.159448957019116e-07,0.887684947122182,-0.0009793348448391,-0.0010724557839865,100000.0,0.0,0.0684096355417223,0.0799425056081188,0.2717851313028795,0.5763580679966506,0.8054486176308537,0.2671915845012608,0.2831710565694664,0.824482143951937,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3191799299733941,0 days 02:38:07.160016,0.0009793776539312,1.4708942506242695,1.4549987726256155
42,42,42,42,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,4.846256382026091e-06,0.3857701385417572,6.2882778880380985e-06,0.1508795980277369,0.6558106252270466,0.6095936256691245,2.498079805424927e-05,1.9933474909900248e-05,-0.0009346398451003,-0.0011587850453725,8301.0,1.0,0.7459483801763226,0.1268147483573346,0.8063489347063569,0.8312511086352812,0.1778257835671058,0.6269479985725536,0.1967436218212379,0.2434927120280825,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2918370568596982,0 days 02:38:07.160016,0.0009346434132719,1.8591570255539398,1.5614044533889258
43,43,43,43,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.0983686561445692,3.900258140376549e-05,3.609995650601309e-05,0.0995843781569759,0.6267476757124119,0.1404044584218538,0.6712049428613515,3.991101913688476e-05,-0.0009149185145267,-0.0010943347631374,8256.0,1.0,0.494005755328642,0.5222200279508085,0.4790335153981873,0.5411410533042087,0.2131646764254524,0.7785803681279121,0.2778484120286083,0.9126832897191104,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2328340944731525,0 days 02:38:07.160016,0.0009149201040386,1.769473505118262,1.6513382241129542
44,44,44,44,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,1.6795659310513776e-06,1.997584559196936e-06,0.013939141183478,1.2720854032610157e-06,3.667573860735975e-06,0.1890213417371749,0.1688799290966706,0.6903853492287654,-0.0012363534675232,-0.0016573913514928,8767.0,1.0,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2324552568071387,0 days 02:38:07.160016,0.0012363646606387,2.3356407538937405,1.5049288088635784
45,45,45,45,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,3.0986513932308485e-06,0.2165467887876471,3.249804192530436e-06,0.2002434921959879,0.0067913435472366,0.4560929104315085,0.329845686622965,1.3212058075230771e-05,-0.0010832158566163,-0.0014107992078518,9138.0,1.0,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2113743608059783,0 days 02:38:07.160016,0.0010832189224527,2.1160412508997344,1.5892555157004977
46,46,46,46,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.5388634792701539,1.075793627886617e-06,6.030343116137936e-06,0.0840087173154738,0.3902858928003763,0.0814416438805438,8.233404533075661e-06,2.4204567924290666e-06,-0.0015571752610962,-0.001859798244157,9306.0,1.0,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1463065608127855,0 days 02:38:07.160016,0.0015572455720694,2.223007698795435,1.8331880538859278
47,47,47,47,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.0008188566795102,0.309364473748537,0.0607901526604153,0.0807898285268882,0.6411609328758037,0.0478039147116342,0.0653392891737924,0.0451999015341818,-0.001119222406674,-0.0016169227753084,674.0,0.0,0.1225256507690002,0.9658281207625043,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2151298870603697,0 days 02:38:07.160016,0.0011192669852327,2.0425755898978335,1.6445361866784267
48,48,48,48,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.5615088384612231,8.082697860215456e-06,8.694206915743603e-06,0.3851563028938758,0.0222541976570981,0.2632215173641697,0.2500557028773187,1.9561212127996583e-05,-0.0014186016903078,-0.0015588933209584,8655.0,1.0,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.195690616126645,0 days 02:38:07.160016,0.0014187043363434,1.7920923160882885,1.6456408006379604
49,49,49,49,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.4149060906942701,1.0001880532919678,0.0893188439554428,0.1669585653710979,0.6548163419670773,0.1923285979910451,0.0938633829507219,0.0709266135084338,-0.0010731880236363,-0.0012785282440972,775.0,0.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3013240022881818,0 days 02:38:07.160016,0.0010731962868952,1.4694605871495123,1.4717288115739007
50,50,50,50,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,4.720538886283427e-07,0.4866681573871927,1.2035188320161146e-07,0.3487650642562259,0.3187913895439287,0.3450839928130373,1.6931782230548164e-06,0.22960049838299,-0.0011942337712556,-0.0013060860371152,100000.0,0.0,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,0.3220846874139359,0.5417363597027655,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2363179108932848,0 days 02:38:07.160016,0.0011942752905903,1.5802270588190752,1.5770289043874752
51,51,51,51,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1014352546533969,0.2223264177648775,1.0002458596347292,0.3667289308570201,0.8151430948122173,0.1000068235031728,0.1129851822173289,0.1145861544430595,-0.0008581052277886,-0.0010405679585105,629.0,0.0,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3890650918666536,0 days 02:38:07.160016,0.0008581241359044,1.5970972477141196,1.5037559038875319
52,52,52,52,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.1943908085776364,0.1716877144051339,0.0371116661355684,0.9959543004604308,0.3341386416131999,2.4584116416433927e-05,2.1210267627353145e-05,0.3080422235947275,-0.0010802633958836,-0.0012885237318158,8741.0,1.0,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2228023782014075,0 days 02:38:07.160016,0.0010803242153615,1.7202683417435984,1.7519808844959741
53,53,53,53,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.3544607856500366,3.433254196956708e-06,0.1271500443501391,2.8165617066096336e-05,0.1365953800727846,0.2840003678805979,2.0959742731887987e-05,0.1384422703747689,-0.0018546249604334,-0.0020305205782586,8997.0,1.0,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1283719454481192,0 days 02:38:07.160016,0.0018547121117655,2.0855570021166905,1.869485563019037
54,54,54,54,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.4379150826547485,0.194305385169877,0.0537572058730324,3.147777980144427e-05,0.9480524732789825,0.0809940287913468,0.0002277668107976,0.2845259891746602,-0.0010206039430972,-0.0012460556577677,9135.0,1.0,0.4727479785281554,0.8000039680110183,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3213064416193139,0 days 02:38:07.160016,0.0010206122056332,1.423420561338675,1.440719416518777
55,55,55,55,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.867071223756911,0.0003094057726838,0.1082480733115974,0.6857761453205792,7.288656509101183e-05,0.2853651237368004,0.0001772092865606,0.6747228758046188,-0.0010890799772138,-0.0012459727704188,8070.0,1.0,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2351806898190683,0 days 02:38:07.160016,0.0010890888211611,1.8939952942259322,1.6222198343648484
56,56,56,56,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,1.0001012314301188,0.070706791771475,0.5760050193210071,0.5856082235854951,0.6260363037480796,0.5520144250640793,0.1314406763655987,0.0945675407969333,-0.0007637045159036,-0.0008392136671101,794.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3931796775414279,0 days 02:38:07.160016,0.0007637067106214,1.5529723100198014,1.5807346413487915
57,57,57,57,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1392642580591807,1.000858380506058,0.4071830745747454,0.3219595896706798,0.5530218092007055,0.1860877313501165,0.1440430858010503,0.9554358418922426,-0.0007522211014904,-0.0008212870903076,506.0,0.0,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,0.2878104198967977,0.9628956581275414,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.44237610078795,0 days 02:38:07.160016,0.0007522403421524,1.5078105651493647,1.5307326335853184
58,58,58,58,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.7494736916055241,0.2241416412581044,0.2911018708814809,9.999626757544384e-08,1.037732186154608e-07,3.455634836288859e-07,0.0170513213300866,0.958018685902996,-0.0011447517907408,-0.0015939891709314,32750.0,0.0,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2664651718885623,0 days 02:38:07.160016,0.0011447531216271,1.6609382369672065,1.32047956024123
59,59,59,59,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.2944436582963341,0.1745756867128858,3.869576628527339e-05,1.0521997464943615e-05,0.5281295282904802,0.7026441455465456,5.721813577345154e-05,8.609264464843888e-05,-0.0009805778819699,-0.0013338263102847,9181.0,1.0,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3374770621319135,0 days 02:38:07.160016,0.0009806373611687,1.3479085783988025,1.4099882104568866
60,60,60,60,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.6860831610090774,0.2194842917914834,0.170183044121626,0.2232555393982027,0.1724908865625179,1.0007491010566687,0.2782629378331547,0.1767707660900811,-0.0008045025820269,-0.0009524096115594,403.0,0.0,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4268237930302115,0 days 02:38:07.160016,0.0008045498688301,1.5414891286095826,1.4710975079024444
61,61,61,61,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.1324830190474219,0.0020557547566611,2.1352383119914385e-07,0.7921872142341474,0.4239235452027,0.2070513547455796,0.1732905716054945,6.596686683654028e-07,-0.0010418820138401,-0.0011880647989392,100000.0,0.0,0.3109684208465644,0.5320110718845206,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2884985365867605,0 days 02:38:07.160016,0.0010419640615116,1.6183741305688824,1.5883431317013834
62,62,62,62,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,9.999952616562446e-08,1.561535130294805e-07,0.0808486807307233,0.1147798650369528,0.4247241042189997,0.2089018227971449,0.0087968065337392,0.9692692363311968,-0.0009373874348908,-0.0011210096005368,34312.0,0.0,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3061266166395932,0 days 02:38:07.160016,0.0009374210423065,1.7984966562612905,1.575837926687561
63,63,63,63,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.447708559198359,0.0207234419549896,0.0704117544240318,1.0000994626254622,0.0221722582063183,0.0729241166907835,0.0222839618036077,0.1593443984190055,-0.0012765885409368,-0.0017751640511159,1048.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2304585386708678,0 days 02:38:07.160016,0.0012766692207652,1.9138542339489202,1.5062826788483157
