,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
295,295,295,295,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4236772911013753,0.2190259544394075,0.879423818485248,0.1681655844584464,0.1612156304584957,0.5488243080092138,0.6404549961838056,0.163654563740632,0.5884629116230156,0.2268179280900297,0.3139623867659666,0.1934359696444716,0.2348660759332661,1.0006918619925012,-0.0002559059088542,-0.000284002830949,469.0,0.0,0.8387652840941259,0.370744818252592,0.2664376532277743,0.9740513397038838,0.8470511746955247,0.9963015274446064,0.1755721556118751,0.508987638561795,0.097202802981983,0.6792269818519482,0.4061118564358863,0.0850005313577458,0.1526317251226819,0.910299374681492,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.405482303850593,0 days 20:57:20.870996,0.0002559060628661,1.7405659366708572,1.746841585304535
296,296,296,296,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1166783399462099,0.0291370558437403,0.438912961199522,0.0387293280279476,0.0326415052231932,0.036169815471307,0.3831244928382094,0.4501788750374136,0.0313955041668708,0.0575990106161593,0.478526477254766,0.8413600202939029,0.0285148877105791,1.0000073322198444,-0.0002738339728152,-0.000315279442013,1665.0,0.0,0.8768903554469762,0.9551525228261156,0.8965535951168451,0.5351546363255458,0.515455733158423,0.5871028732238763,0.7668237644363374,0.1977185743600077,0.4451151522347814,0.3975934206429982,0.7896529458900853,0.045998356855588,0.6402027140035832,0.0887070636110953,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3383310705719111,0 days 20:57:20.870996,0.0002738501376744,1.9488924422978897,1.7193350203986992
297,297,297,297,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1859911405315873,0.4575644965409901,1.0010969516072312,0.3659175623244327,0.1860202486937294,0.1950096754244554,0.3555520240539553,0.1731187436089805,0.5813637884171354,0.1718922142591977,0.1800159896897874,0.7469500387484505,0.7366072084828686,0.1774756713540014,-0.0002309404915454,-0.0002677075928518,413.0,0.0,0.5421498286417926,0.2224473832800946,0.9775771675428512,0.1337770573080597,0.3215407232104753,0.2104542570814508,0.2592652477594613,0.6798966146732351,0.0686101487521969,0.6204432240171837,0.5210326863650419,0.0479173199134617,0.9477142052086226,0.4848109501995765,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.440429727468286,0 days 20:57:20.870996,0.0002309531618077,1.8614866396443541,1.755853384787749
298,298,298,298,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.8737949869700951,0.1095484185826148,0.2253087519682498,0.982282674333453,7.197732220123839e-05,0.0001590876496111,0.1008933940319278,0.1552385836363232,0.6385772809662484,0.4844718475196253,0.4697517087824199,0.0002639156632882,0.2028861461837332,8.364311266600321e-05,-0.000290119665382,-0.0003527032925795,7165.0,1.0,0.0552227853994373,0.5430994458188134,0.3849288534581921,0.1053313431245639,0.7779611767655182,0.8869022045397801,0.7002695496615222,0.4575697830924936,0.8279043825811457,0.0228108001645128,0.2168319095813321,0.5835180776469203,0.1919119630154349,0.6599521583299469,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3402585132523786,0 days 20:57:20.870996,0.0002901335185483,2.0692378270379743,1.7406526142258598
299,299,299,299,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.6049640033657419,0.1337189197682201,0.3370616679573013,1.0000334139780735,0.2507756092202793,0.7115854589672486,0.093147667948296,0.1023669102727091,0.1700293254016061,0.194809952283549,0.8644218828413289,0.1411587755790828,0.1526053013368779,0.0732538381124165,-0.0002904304735145,-0.0003442132507285,638.0,0.0,0.4842590997345396,0.818860080709731,0.9829739193633368,0.0562300084333338,0.7374439039462058,0.0605299613106001,0.5366332415027617,0.3574310256945521,0.477786134856731,0.7429309261481368,0.0060714017867887,0.6322373208429781,0.8776752987789853,0.8889077610091979,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2791167137287721,0 days 20:57:20.870996,0.0002904470903791,2.018317562249944,1.9217431143489296
300,300,300,300,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1427251409962035,0.5189408782422069,0.1886608663735102,0.9506633723662768,0.1676641376862329,1.000112144395654,0.1497938971820544,0.6817920423479531,0.2474960187326273,0.1965143298310276,0.6441547581150665,0.4349676490258967,0.1550825574804328,0.1503128051045691,-0.0002438011089744,-0.0002767223854194,532.0,0.0,0.5089284620972206,0.6478809576340099,0.1556323125427124,0.2068350038228429,0.9780836291940408,0.0356991540319092,0.9092382284920736,0.2672374227202893,0.5307924500262473,0.2355793896833975,0.0901000589145878,0.8642026280397647,0.6317141650569772,0.876657615352935,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.394142357969014,0 days 20:57:20.870996,0.0002438036088562,1.9070349479666815,1.8486677992847236
301,301,301,301,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.1749209007706716,0.7785578623655,0.1667492214571123,0.1706077038633985,0.3763726416497059,1.0004741200997438,0.3517742196928247,0.1688956046189293,0.1722220390475722,0.2016963793394038,0.2618965173642769,0.2389085019178388,0.535576102571878,0.7798579959068925,-0.000255521163241,-0.0003053359230377,401.0,0.0,0.6312930919644297,0.7195131777345785,0.1178494397021134,0.0080913134267293,0.0872828867116046,0.8508026412379843,0.033078484054218,0.097327803329519,0.1038749459723467,0.0650983777042751,0.3313407450886593,0.5978040048406219,0.916582533279836,0.17015582681389,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4245178501366805,0 days 20:57:20.870996,0.0002555470703887,1.7588049816740683,1.7165459327374593
302,302,302,302,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,1.0005000761282723,0.397827831595967,0.8523927807610202,0.1643783840496882,0.1228721183638331,0.5153363504045505,0.2530208883645426,0.5951562773169924,0.6030348981858735,0.3420416041416766,0.365891852492055,0.1727704799793585,0.1641850950681234,0.1106260767526512,-0.0002752056802916,-0.0003074332383887,535.0,0.0,0.0494699350626028,0.9646569145800296,0.1397394755912353,0.7383568155103292,0.9288728859304648,0.410150121628493,0.985694627080419,0.3127921117733295,0.1647179687027753,0.8604756114186567,0.6569436959729558,0.3024521432812769,0.0392289274013856,0.297639526640463,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3544319093162344,0 days 20:57:20.870996,0.0002752069103757,1.8079127344503672,1.7665088758606926
303,303,303,303,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,2.142392899819033e-06,0.0068102108170582,0.2068478167689189,0.0536106592088167,3.56782024456116e-06,0.6918724422283604,4.733992585505081e-07,4.615617614284047e-06,0.448373114508588,9.999571409820573e-08,3.068372414443971e-07,2.6921431302423106e-07,0.1416314159453009,0.1123623621939614,-0.0004768441662432,-0.0006404855652164,21647.0,0.0,0.6244075956757914,0.5703928005178455,0.2740402596437613,0.4171649006978538,0.3383073762088127,0.0760985783527971,0.6413694409016957,0.5403388269281143,0.868269939434009,0.805147555387551,0.4031840261888079,0.7671894166866913,0.6234453362787614,0.9160253701982888,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1517413199620933,0 days 20:57:20.870996,0.0004768576583612,2.9877260570592488,2.094740706199381
304,304,304,304,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.136063824246223,0.1686722060070238,0.0932184562900726,0.3820819365842897,0.0726853878846222,0.2750524319539274,0.1097869817227974,0.120844021708659,1.0005815668022957,0.2315572066912429,0.1078192984988523,0.4882029770403223,0.2277904206282897,0.075082729070741,-0.000307953522431,-0.0003668739730483,619.0,0.0,0.2260529647564922,0.3015135560709335,0.4814674968405427,0.1361810193696396,0.5786358154326687,0.3945728051585766,0.7390275440182333,0.8049961602735147,0.097440937207325,0.9958274747499029,0.783059412368617,0.7552922076196017,0.2436965995655647,0.255313277822048,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.274291932142622,0 days 20:57:20.870996,0.0003079537670755,1.8991492512137007,1.8034096973085676
305,305,305,305,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,1.0006841726778006,0.2492890929268638,0.608659352516599,0.1166597218264448,0.2218929450348259,0.1191199213577538,0.1396329067079257,0.3661339940661367,0.1154744191718243,0.5033010199373048,0.1151614008230881,0.3026290816144906,0.4477307523649664,0.8376986215351946,-0.0002545418826611,-0.0003036788514168,503.0,0.0,0.8780696461448481,0.0474392181398537,0.1213003874962951,0.6042273808478984,0.2366047924505466,0.519481781434452,0.5303635051339174,0.4009237345058491,0.7996211312769392,0.2024393779900505,0.7549940596570428,0.4142712055183708,0.9037871628105756,0.1545010690876436,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3677349836376914,0 days 20:57:20.870996,0.0002545419600808,1.8438154113859817,1.7469341441831772
306,306,306,306,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.4294987014869985,0.0001169363822818,0.0002140759129153,0.0002676671259634,0.5875969150345722,0.0003177874405685,0.000108624127601,0.0001453480498593,0.4320395805341449,0.0005141852145672,0.4155351291804309,0.8589089324658097,0.0001162570123787,0.7776988420547981,-0.0003002297542123,-0.0003626225265278,6876.0,1.0,0.2283075734778952,0.3284351138941715,0.2082114225106698,0.3052946724139943,0.3839912012958899,0.7772702834581381,0.6941896989008876,0.78313027329173,0.5499592443768622,0.2908792486391455,0.14391926437249,0.95166470313576,0.6264611249987306,0.2094205563865516,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3552494249619279,0 days 20:57:20.870996,0.0003002300727304,1.790108968906468,1.6551328628499282
307,307,307,307,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.4966542258965472,0.0440236473515243,0.0373417715335089,0.4133434763913351,0.2856396446453592,0.0639510698015154,0.744537735112906,0.2094296766125929,0.0001130633397847,0.048699739521991,3.659200283944196e-05,0.8263884077321955,0.008863476132824,0.6042107284885305,-0.0003371942497482,-0.000380631850067,6959.0,1.0,0.307021602556112,0.5711078240273729,0.4642153340076552,0.0443982716617367,0.3087127172689884,0.570101021446974,0.8113968835651177,0.1923760426349848,0.2362920343534394,0.4211772546111664,0.2909983679153783,0.8314709667747209,0.5534828446122183,0.2175816337899362,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3091915877141974,0 days 20:57:20.870996,0.0003372103780801,2.093319751498473,1.7340381999008188
308,308,308,308,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1454187485330978,3.399808409364593e-05,0.0805795235176367,2.607627554721878e-05,0.7864141818286743,0.0001496005662273,0.0001628587531042,0.0517015189414736,0.5964018697399044,0.0850052217324914,8.029694871190559e-05,0.3284747867760851,0.6047121936857974,9.984147280635596e-05,-0.0003477026749308,-0.0004127656900785,7402.0,1.0,0.4906757667783886,0.5199002449135323,0.2671437476940458,0.5979486596090239,0.7718729024134061,0.2164945105461688,0.2999434994304586,0.1533508288995307,0.3195367682869472,0.7820850369686129,0.7448619599270543,0.9248967866411554,0.3887877573003923,0.0985704167715635,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.301112757556196,0 days 20:57:20.870996,0.0003477066073904,1.8721345610349225,1.6781487880390364
309,309,309,309,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.6461647878253499,0.0535864343132175,0.5414427931389068,0.4057301980883817,0.1800308750966582,0.0553291080309787,0.053545949224191,0.590288433549861,0.0358840222793238,0.6363078364794574,0.0888478651260131,1.000246035174865,0.0385148549622219,0.0407226593971151,-0.0002531547292759,-0.0003363387843996,1245.0,0.0,0.1675447666825603,0.5137492964779893,0.1105763306479585,0.7014873931592067,0.3016018973615433,0.476151153352352,0.4126774873130205,0.3734420164616533,0.8389299467094694,0.0392879488090178,0.8777632374124122,0.0916045713660271,0.1239922965806723,0.1954247213941399,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3469170996731211,0 days 20:57:20.870996,0.000253157573894,1.8609155038061314,1.7724720008201802
310,310,310,310,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.053379849012828,0.5675733538805801,0.7324564414010927,0.0424088654368582,0.0626256544256187,0.5415876362129356,0.0800519030668871,0.3760170755986725,0.0584225533392362,0.2459628946369391,0.2686137766306304,1.0000236807968914,0.0318005806215081,0.038264190467926,-0.000298747077178,-0.0003610685577598,1051.0,0.0,0.8594286123559097,0.978416148156912,0.159424131963394,0.5461449445673813,0.5942946417975588,0.1952037384692118,0.7259240638847196,0.4597594672468109,0.2430679274794144,0.2437548398522748,0.6250640713374368,0.0349049408870774,0.8137461123794502,0.8022082741594044,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2853242045016852,0 days 20:57:20.870996,0.000298749153407,2.08935992395216,1.87285381635066
311,311,311,311,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,3.264433979103239e-06,0.5943293345435324,0.6124669348353011,2.891769810072395e-06,0.1639297735101408,5.13727462857374e-07,0.1366982330667911,0.8788757864587182,0.366689121647968,0.4177137609282598,0.1177865582988405,0.2086561303227416,9.525922155903376e-07,3.124258911575205e-07,-0.0003242521476682,-0.0004046005347424,100000.0,0.0,0.5462395564276872,0.0257210106744134,0.6964174326169836,0.3760781192234548,0.0682837960718534,0.3122274830266416,0.3944899567097174,0.1226617231760087,0.9475207628202458,0.4260414586930559,0.8100282680279501,0.5975459503621761,0.3816991229716037,0.5126424269200387,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3032014835957388,0 days 20:57:20.870996,0.0003242525490701,2.041933523579774,1.791652994283043
312,312,312,312,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1789821831893227,0.0001373044299063,0.5222565337808438,0.7423668728905789,6.665864140211511e-06,0.0151392110895636,2.0201272680203497e-06,0.3821237946196009,0.303398933450477,5.06438071878144e-07,0.4024097179252634,0.6711215249817717,0.0586417812956827,0.3414649018294738,-0.000328969323332,-0.0003857072377807,100000.0,0.0,0.5061116559125608,0.3788965036930004,0.1129140091127403,0.8362778527014838,0.5030238399635895,0.5046900374199776,0.4505084098441546,0.4197558374274474,0.9170020334044912,0.9233777662856352,0.7390637377484149,0.0471269589715681,0.3849455089948101,0.6870402996533349,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3060338532918936,0 days 20:57:20.870996,0.0003289842999166,1.837814816975997,1.732367226124628
