,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
252,252,252,252,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1196296167975452,0.090973408169635,0.1692537406044534,0.0908463259709533,0.1826136673448481,0.1504421877439729,0.1753801448193876,0.1286646157437187,0.1239525532023075,0.364336939356287,0.7875055696651645,0.1036797641740805,1.000337342568402,0.2785320198877641,-0.0008911438143433,-0.0010786286384242,606.0,0.0,0.9411183117264872,0.1771592667526775,0.9609075496764068,0.0219261810379189,0.1596152369082298,0.5410236219284826,0.2705640758574288,0.7291979815205126,0.5922223677925774,0.2503032281323029,0.4506949118350623,0.0152389491249703,0.9058641925026176,0.0510771506490037,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3704048967512438,0 days 16:22:05.799689,0.0008911504246426,4.57596216173158,4.628701553013167
253,253,253,253,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,1.0003876230556574,0.1589211689870886,0.1591136206793263,0.1643328518518443,0.157389406153087,0.1574134850255406,0.1674759528780906,0.1982564392363566,0.1674108460976143,0.1586996349889574,0.1585617661041099,0.9170517441682432,0.1610129127734688,0.8224417514315762,-0.0010079584145138,-0.001135808216003,410.0,0.0,0.3187746718901159,0.906493446160361,0.5180160353870897,0.5450349779852018,0.6495278850206792,0.6994459645029049,0.3226159556358089,0.1183689880690106,0.6198104917329416,0.4700939253623446,0.6111552889066911,0.9565489554251436,0.5696480438757227,0.196540756699003,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3996172613652105,0 days 16:22:05.799689,0.0010080031904354,4.173839122030753,4.335579614859247
254,254,254,254,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.6860188012022087,0.1696830002081742,0.125412590497136,0.1944856590434137,0.9888387249841032,0.2573500627719769,0.1297356856806404,1.001075119950849,0.713781601103023,0.1287898715952376,0.666562199426858,0.8240719637518645,0.1268505004673965,0.1270187891301568,-0.0010730629814031,-0.0012011469053512,452.0,0.0,0.3369938093317558,0.8787703268969127,0.2609786532194774,0.3049960631597719,0.9431770493886504,0.4790783587164211,0.6846595481514158,0.9334668524075788,0.857403718029288,0.0220751659859762,0.5011079534758528,0.6839860461745928,0.1379182317639302,0.1785523870129954,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3582059355221165,0 days 16:22:05.799689,0.0010730766743067,4.6103426931536475,4.37085194286399
255,255,255,255,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.4446918672725814,0.2774714990958725,0.0440235593676361,0.0426131195095062,0.042424161148567,1.0010777318764963,0.0529032777427128,0.1328456112011877,0.0511776851450526,0.0511176834292983,0.0571388643019778,0.1166820241041037,0.0531690016066712,0.565907356086034,-0.0015051953347243,-0.0016713018341553,702.0,0.0,0.775264430584093,0.7381296277212435,0.9826254178463568,0.05672478857114,0.0504916323493598,0.9890957275595484,0.7048947848948418,0.0976379162663055,0.6622569556116973,0.6466549941964531,0.6861270467187739,0.8295881718115148,0.7305496771064881,0.5520795230350595,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2064764364966811,0 days 16:22:05.799689,0.001505203965263,4.502864925963748,4.2940665756885625
256,256,256,256,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.1704215675560655,0.3084810870743889,0.9626613225135028,0.0497296136033919,0.0455324324006221,0.9874340657040076,0.9892569104197358,0.957102900491664,1.0004625920765085,0.917758069699211,0.0448428140707996,0.0497474005074904,0.0588990731958885,0.0449497104425101,-0.0014477720150898,-0.0018739755049772,676.0,0.0,0.3759810318474074,0.198179100436036,0.984206169145878,0.447232072539738,0.271266944019332,0.6508702694567878,0.6749796966982027,0.5947421721631754,0.8777561350711153,0.6071992001119455,0.3818902417841148,0.0931114700580979,0.1206871372677993,0.4937852451071219,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2116623194320482,0 days 16:22:05.799689,0.0014477731404845,5.040580566155945,4.296438013767397
257,257,257,257,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.6170880009615757,0.544360728530158,0.6937352709090083,0.0831390734688793,0.4016350326912642,1.0011376103040426,0.1140489205340789,0.8854103530099967,0.0495314628351085,0.0466307294295468,0.0470342612717256,0.0505664834501993,0.0600429052429758,0.0478532069739845,-0.0015832570473605,-0.0021177766915412,675.0,0.0,0.2610920573458406,0.143675143319628,0.830912931619557,0.4542667875837952,0.7284966939519985,0.8513856976782915,0.0540585049383388,0.9562660513346144,0.5540801259455461,0.3298529147487226,0.4860086620167514,0.2233575742389943,0.3322550188258053,0.6095934759945512,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2209829801444363,0 days 16:22:05.799689,0.0015832847884723,4.421429699625655,4.348393236690749
258,258,258,258,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.8874592905377341,0.4512285792387968,0.513072623779046,0.2676105026590398,0.1546668189613167,0.0301217152024711,0.0895363062028915,0.0294262717555378,0.0299161596907909,0.0304433452418302,0.0297319199465452,1.0002116907735956,0.0334715433026028,0.0297698830441554,-0.001934997072408,-0.0025422895551407,770.0,0.0,0.1934417874985552,0.4503599800352695,0.2834719266138154,0.7794971887695216,0.2400318748230032,0.7294470601598501,0.0132393839244975,0.4385159072666922,0.4734987759415516,0.406168946043238,0.5189027103983602,0.8452300910015517,0.5229457637404864,0.8171458538819233,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1757769538455773,0 days 16:22:05.799689,0.0019350124345266,4.518483757304578,4.113271630556927
259,259,259,259,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0671059304280239,0.0665747690752765,0.1117167938108493,0.1456415499115,0.4411000770824567,0.0883799292803157,1.0012346141236166,0.0662782145072673,0.0707463779564714,0.0652621234821348,0.0684139031213656,0.0741130911144472,0.0742931037884371,0.6510266737464687,-0.0013254050219726,-0.0015420035683605,595.0,0.0,0.7296668340702964,0.1960980413704525,0.2983363770931467,0.1577054943448939,0.7788070150730986,0.0963064736583216,0.8564363688241255,0.5549408503937954,0.430836957458087,0.5628663925544286,0.5377616424280137,0.6195796401529267,0.5425353416111438,0.306024249914103,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2592336474508345,0 days 16:22:05.799689,0.0013254173752548,4.96710673314143,4.387300369685918
260,260,260,260,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.1226248922882792,0.0734668156669687,0.9841851346742498,0.0896269160771959,1.0003483363427,0.315819938537452,0.536827814115489,0.9623363521813189,0.0755577802718277,0.0987997975875823,0.6623357149006827,0.07806945338354,0.0916551980751423,0.0676865707152248,-0.0013116175997138,-0.001546833992089,597.0,0.0,0.8986153874068937,0.616815155645467,0.9954409266140332,0.1305664684177212,0.9413896798372886,0.6257868077855991,0.6789169189102235,0.9412139376410446,0.0624637916473289,0.1890294281358702,0.5706729312589813,0.2978662262765116,0.0164398885199489,0.2912488115415481,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2579682218834505,0 days 16:22:05.799689,0.0013116184447534,4.5777082013393,4.317408312414268
261,261,261,261,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1781010279009555,0.0416213182887277,0.0412378550210849,0.1247236919387589,1.000655912207341,0.0198922779650201,0.0196031080651871,0.9734596431499034,0.0330162073923765,0.0957958032494675,0.019581951297381,0.0191938004824741,0.0281365005950015,0.0271474404698424,-0.0021101021114775,-0.0029899304947587,873.0,0.0,0.6906224920438333,0.6824747546512389,0.0243473179975725,0.3233772157689207,0.8570896250639003,0.6527474104669012,0.6191804671224441,0.97377324147106,0.3286767579782848,0.0832384027838331,0.6200275861014232,0.6401335363741893,0.5480909294992627,0.9544015939487656,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1457998649007307,0 days 16:22:05.799689,0.002110173337691,4.949751691675858,4.677635488938338
262,262,262,262,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.2661357924091253,0.3205922436816898,0.2522870750896245,0.2952279120885056,0.2479835896820638,0.2488601629314197,0.286383222150835,0.2791509880448654,0.2494549223347563,0.2595194024952397,0.2817004453690351,0.2559965334760921,0.8836531969817721,1.0000916751386004,-0.0007954148480098,-0.0008922669024184,379.0,0.0,0.6804865521266139,0.0678019738405787,0.6476396622361511,0.0664872246066922,0.5704321719943116,0.5026659264789222,0.0028872992005247,0.1965175663336678,0.4185439502633219,0.3193685561421232,0.1329217208895931,0.6168338315513925,0.943238717728384,0.039104284294701,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5990865227545291,0 days 16:22:05.799689,0.0007954198974748,4.516692211547511,4.645125120432084
263,263,263,263,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.0441418607096275,0.0456099722095415,0.0949435299328085,0.6815342288586392,0.9857698581654613,1.0014521884266936,0.6726233878227703,0.0480647634980948,0.0466083996547083,0.7029783319763055,0.2523185479610443,0.0884724796410076,0.1080286230284,0.0511549946713542,-0.0015230151119705,-0.0017457884331099,686.0,0.0,0.770642093358219,0.3530056890674251,0.2715969442479642,0.7938128323488172,0.9316915339620816,0.9816024369131277,0.9331484537746048,0.1245746193988084,0.0112939080882549,0.7475602706104801,0.7640568991220532,0.1490011188859666,0.5727014824881643,0.6440931339590131,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2150196428997785,0 days 16:22:05.799689,0.0015230705914333,5.2720233259990525,4.5407354684247245
264,264,264,264,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.3544574201186228,0.3368598077264896,0.1185119992791551,0.0970418831056861,0.2161002152619536,0.0703717351819467,0.1198226027778727,0.5138948722286854,0.6616627222167877,1.001067503007613,0.0398631413240367,0.0346981549963305,0.0316726716113079,0.031789566347752,-0.001798000140137,-0.0022187608368661,768.0,0.0,0.3824474095003376,0.1690773663209991,0.3398999655537181,0.2816164289292787,0.0076791210226125,0.2757122259729295,0.2486359202264328,0.6756381518438787,0.6373724969914955,0.6756248000046686,0.29298127280873,0.594573782356606,0.1204389932529523,0.7645327467875227,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1750907445812739,0 days 16:22:05.799689,0.0017980012042535,4.573562491850948,4.217272835902955
265,265,265,265,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.0700497876456826,0.0743395605841267,0.0326615439079473,0.0445111622354673,0.0190504173441854,1.001015090701065,0.0160200567445526,0.0170372587504076,0.4560249716973609,0.8955285281754403,0.6791909938829661,0.8139568187681188,0.0211366494857824,0.0207195032955643,-0.0011802026528548,-0.0013221209921269,1292.0,0.0,0.939942823405704,0.7650859415568515,0.7313715691484668,0.5717709554015099,0.7625380508868862,0.4641393591113667,0.257575102546457,0.7786558664111833,0.5170059703423491,0.9251620988818609,0.5867070829368026,0.533994533000577,0.0388040032213391,0.221140534295108,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3094466589555903,0 days 16:22:05.799689,0.0011802346400519,4.137967604189764,4.189964073102583
266,266,266,266,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.1148471547840287,0.7586663020084559,0.7987076770308241,8.825335852999236e-07,8.702409697609815e-07,9.782171778373926e-07,1.07923023149632e-06,2.118695639067526e-06,0.0750605821225384,0.0859680239196199,0.0657271847050592,0.0433698647393118,8.274947846700368e-06,0.1899208459479291,2.3841888084268525e-06,-0.002352800288409,-0.0028435127662789,9603.0,1.0,0.7186613988532663,0.4388809807656246,0.9257056476135832,0.615186859144445,0.2639157669577461,0.2450934880507677,0.2915311257963363,0.2171019367945525,0.5316124247090717,0.0846068115191674,0.5784091718602687,0.4289681518042565,0.8788343151379411,0.8907468797284301,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1131230246111968,0 days 16:22:05.799689,0.0023529168872457,5.448404500842962,5.022980716935175
267,267,267,267,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.7102489584112089,0.462358376139904,0.3185264061005389,0.2687905237998734,0.268661627129709,1.0017089943479212,0.1467235712291028,0.1666733772953821,0.1605571113933153,0.1705000126448897,0.1514538457481165,0.1877311410118834,0.3420402117521982,0.7334753916116958,-0.0009815069486267,-0.0010518621237624,436.0,0.0,0.2971523946037819,0.1908006677512463,0.4219832755495095,0.506328174724403,0.7109783252439936,0.9707250807177435,0.8949805686934579,0.3968997682447035,0.5490804140888205,0.5811396785133526,0.8791075936683179,0.105558755383498,0.8157310583955725,0.2625821000898687,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3941462249864035,0 days 16:22:05.799689,0.0009815143018602,4.107372587764828,4.27187342554625
268,268,268,268,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.9597252651907184,0.4159302887213902,0.1602794355048071,0.2050378467014004,0.2450531010120335,0.1712327936377858,0.9847071608688406,0.1518891550893948,0.1528803964752569,0.1524642827679041,0.9976439270392649,1.001143367716142,0.1536269882972839,0.155410978613622,-0.0010320152880623,-0.0012491413747831,410.0,0.0,0.107500107434456,0.9801581869007052,0.3472983694743665,0.7478456638335392,0.3634214901784441,0.2906776165045854,0.5433210652185734,0.2329467089404197,0.2444241497926114,0.0508620963129747,0.7146135600942009,0.9213557025394892,0.0049391371660167,0.2883433059584358,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3937924836468198,0 days 16:22:05.799689,0.0010320206640648,4.434045864776671,4.515047639554727
269,269,269,269,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.0131526101385181,0.0118379402663981,0.0050001641533205,0.0107962226892371,0.0057537218982445,0.0103863306670368,0.0246188509712297,0.1763346625148412,0.1495746105746715,0.1919700540226971,0.0120336224088331,0.0123456447142614,1.000098390356939,0.0222797945328876,-0.0019882881305464,-0.0024562334925376,1443.0,0.0,0.8698080901838249,0.6009611086345273,0.1285723646794975,0.2403953491724734,0.2074476020330385,0.0338475812205937,0.1285958813186927,0.1270902542951092,0.5037976427016844,0.768247250025672,0.5191068701186071,0.6562395971013444,0.8837135889312623,0.7808245670731921,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1381305492700822,0 days 16:22:05.799689,0.0019883153571915,5.586801220332678,5.237025540205717
