,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
182,182,182,182,0.0564290847126253,0.0564290847126253,0.0564290847126253,0.0564290847126253,0.0564290847126253,0.0564290847126253,0.0564290847126253,0.0564290847126253,6.652948404158623e-06,2.4451363744481853e-07,9.997390331679765e-08,1.1551564793021218e-06,0.1074894113483501,0.1750385576861768,9.934086794443223e-06,0.0403559707193848,-0.0052847470467686,-0.0073577559374779,6999.0,0.0,0.8799511230920498,0.1589792162923121,0.0184104311826945,0.0997000036646228,0.5239920370250133,0.592268699619776,0.8339028183744194,0.9546479818986864,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0570622540293272,0 days 01:50:36.775576,0.0052848197944592,4.193244814509313,3.888624568583376
183,183,183,183,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.3459159922384217,0.9995881529778388,0.049998511838086,0.0500618536334041,0.0622959034035732,1.001682386417195,0.0639838868191775,0.0508433918388097,-0.003152410016423,-0.0041104744728653,656.0,0.0,0.401304424874914,0.8236951744580298,0.4051697468493412,0.3706570239468989,0.1326942880592098,0.8686533835131917,0.3361072638152569,0.6466911011130169,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2237862548154772,0 days 01:50:36.775576,0.0031524969564851,3.0006402866401776,2.8314484103099278
184,184,184,184,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.7571617328512719,0.2870211392539487,5.307322423800418e-07,0.2994039726775864,9.162503310846208e-07,3.3518110211948055e-07,9.329381931534792e-07,0.598832299463742,-0.0027573784732176,-0.0032628741460045,9933.0,1.0,0.5171654789011755,0.9968375249315816,0.2556339822243743,0.5514986455993405,0.7896322571214801,0.1910809996479252,0.8231738011496573,0.5581697323222211,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2608566283563485,0 days 01:50:36.775576,0.0027574798812774,2.572086590629112,2.7893428144300105
185,185,185,185,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.323573341491318,1.001218674803363,0.3845807665071787,0.530254718012114,0.993954881554302,0.997592247802818,0.2338538431878187,0.2372734542979477,-0.0018251411438027,-0.0020088902175827,343.0,0.0,0.103519069386064,0.9680567674181526,0.4118515661605675,0.475406182769067,0.7844622831603345,0.9646372922171242,0.2455385262562845,0.1361654883223276,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4534750903511136,0 days 01:50:36.775576,0.0018252609456191,2.9428923106941007,2.7765926105372514
186,186,186,186,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1549136439988548,0.1181988906148161,0.2162242978014781,0.1476784649848852,1.000299777854155,0.0325228625938755,0.0346029549429908,0.0322640244479225,-0.0039318386257093,-0.0053289422162269,746.0,0.0,0.7447308953008215,0.6770375078933076,0.4465205431987034,0.6476068992896135,0.9441499806395016,0.8419109783899698,0.5682197133325374,0.9086267688539756,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1798670319408331,0 days 01:50:36.775576,0.0039318510535565,2.7827538806231504,2.6638514523866146
187,187,187,187,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.0448363543933418,0.0273089048511111,0.0256525608502249,0.2077905917855852,0.0261522834049455,1.0013648931811971,0.0310883489398888,0.0267115301178921,-0.003608610459205,-0.0048284038170723,825.0,0.0,0.9129114718218536,0.7711556229430179,0.1185609555698687,0.5617089206843101,0.6072668886067614,0.87933478726849,0.5162298994322575,0.6125897757826202,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1711575268986148,0 days 01:50:36.775576,0.003608695393958,2.765185133708956,2.8005928522644243
188,188,188,188,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,5.426067336426028e-07,1.6324868497343514e-07,9.992110635990313e-08,1.0458440065959342e-07,0.0096535136059774,0.0630711087455203,2.3368420130595384e-06,0.1234599479163582,-0.0048793614441591,-0.0055791168465013,9236.0,0.0,0.7151638936978153,0.0838712936818407,0.056342943723363,0.0303978264254882,0.1068354634281478,0.2554841462687353,0.0483867910215433,0.5964463432981612,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0785073460205107,0 days 01:50:36.775576,0.0048793856637086,3.848941040544176,3.6417179879028048
189,189,189,189,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.3276812864780843,0.3488325924585114,0.621705256689609,0.3349958126502175,0.6154374329910546,0.8622379115860455,2.489696557819879e-06,3.1588020882430973e-06,-0.0032329319618281,-0.0037319345707544,9571.0,1.0,0.5722891842830293,0.4552914594104414,0.0089493536422102,0.519182761157155,0.1263686231862464,0.0051056795481539,0.7962273903844265,0.9106530114529016,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.208277447968534,0 days 01:50:36.775576,0.0032330779937687,3.134903112571941,3.0581510877370848
190,190,190,190,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.9997501775730468,0.1772036937545852,0.3880611631254547,0.1607974074448443,0.2934378898655208,0.1320139529515975,1.0001810078644793,0.1337626480893415,-0.0023210687192836,-0.0027264480263987,448.0,0.0,0.0723200974103522,0.658998149581024,0.0532868940139118,0.5821887559626637,0.6239116307216966,0.5867520196653536,0.9903001071880349,0.6136513534513286,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3703629300081823,0 days 01:50:36.775576,0.0023211127525302,2.628771621559944,2.6392795125172324
191,191,191,191,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.3641641825059419,0.9995929143299568,0.1335139443453391,0.9991952779791474,0.1688968245005401,1.0005471382738529,0.1545538740685739,0.1348094881492039,-0.0022912168218995,-0.0027076111993409,438.0,0.0,0.1661334633397303,0.9328109107570048,0.29901133171327,0.5394260265834436,0.4325121818691179,0.8067388614302226,0.0840030486225367,0.3676129766955708,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3623739228745271,0 days 01:50:36.775576,0.0022913240514301,2.9231506993037812,2.8005318973645026
192,192,192,192,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.0651732862772017,0.8387340521073591,1.000106595397126,0.0542786893393306,0.0544585346100562,0.9985035237148054,0.0555703296978809,0.0547151720694731,-0.003144326010625,-0.0043982921749647,636.0,0.0,0.4427155432827598,0.5974138281036413,0.9079079158391044,0.3014981368667159,0.3455366874625925,0.6720061274811792,0.2089574176435983,0.5098825266275231,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2306509310933404,0 days 01:50:36.775576,0.0031444588001862,3.189111760113671,2.7755707723164007
193,193,193,193,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.4427003152222251,0.4029959955740054,0.3203781750841025,1.0009049519319773,0.0481291454862783,0.0592586334425366,0.1401579864739418,0.0484777310869206,-0.0032340401720356,-0.0039951264413884,663.0,0.0,0.3197210689074721,0.6237500993301396,0.5805693899218535,0.6859106949974794,0.4296962777480695,0.2336463865548357,0.0146175265289446,0.6015984339091843,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2177409597733789,0 days 01:50:36.775576,0.0032340712565011,2.9279883600832357,2.6802372774960133
194,194,194,194,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.7165990038041068,0.7498643058675623,1.1615626646769669e-07,2.72856299641337e-07,0.269498097890605,0.005687057943237,4.091678202958089e-06,2.843721605124257e-06,-0.0037024685235315,-0.0046053886058162,10915.0,1.0,0.2248147000656325,0.0048262758819638,0.3750287433963313,0.2741317771676971,0.6827360577876453,0.2977948399612876,0.3676598657762004,0.7239127119229027,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1826816061918458,0 days 01:50:36.775576,0.0037025915304527,2.674003950148782,2.641167774948147
195,195,195,195,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.3279819147938227,0.6955680386881687,0.1813421114651201,0.3404605457429115,1.0017333109261837,0.0373387435228415,0.0474659210675786,0.0365602297416868,-0.0031962808745637,-0.0039309271544699,727.0,0.0,0.6741544028160474,0.1607312564006348,0.5868115455253371,0.9328341831477888,0.9093519296579587,0.8493826043383815,0.2820135684768482,0.9595891417266345,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1929825353465331,0 days 01:50:36.775576,0.0031962843837138,2.8451984574454308,2.7209463430433476
196,196,196,196,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.921933644221333,0.5105994431964277,0.6419516359959263,0.2190976505637871,0.0496010098814317,0.09050268812957,0.4559783220127617,4.751256372800892e-06,-0.0030276799700094,-0.0036532879276171,10109.0,1.0,0.1996494980015776,0.4018801330862289,0.1141341583754927,0.5656113337886529,0.7226522394674271,0.6876340767555652,0.007187578936125,0.98246869559216,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1815753044754266,0 days 01:50:36.775576,0.0030277046733375,2.7511452878241762,2.5673703675643704
197,197,197,197,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.3688324254347482,0.4439451239794293,1.000370080570276,0.470538326429416,0.3008730247801097,0.3983270022901098,0.106113400733602,0.1231352388195942,-0.0026260123942496,-0.0027829776627994,631.0,0.0,0.310009802920434,0.7413852582866136,0.9266026353270806,0.7801669171634159,0.5232404430410416,0.5386586716387549,0.1437732186149335,0.3820729563996142,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2757850880842893,0 days 01:50:36.775576,0.0026260199513353,2.777494003325297,2.6019872341039068
198,198,198,198,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.1126842467236757,0.1062225104588885,0.2487270148600321,0.5435800376077043,0.0869203933634716,1.0003335557507869,0.089669013067043,0.3449690033461374,-0.0021967162906683,-0.0026341783228622,554.0,0.0,0.8225019757503876,0.6811834984210781,0.6635233381008597,0.6814304294317084,0.34954178502582,0.9802030403849948,0.3362982768544122,0.1871303691083415,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3175029349087531,0 days 01:50:36.775576,0.0021968147338317,2.477595537881859,2.615872820706923
199,199,199,199,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1106902670252457,0.1115554916742038,1.002054054955109,0.1187220821777585,0.1922010391509183,0.1129604838419221,0.6883557915709575,0.2578197369172144,-0.0020358790894475,-0.0024155734147996,478.0,0.0,0.668718141104379,0.1691920119746617,0.9752731285769424,0.575521730097716,0.1201417383412377,0.0236185122231495,0.6012062097735446,0.0421495147407849,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3345879177476165,0 days 01:50:36.775576,0.0020358814979688,2.8530324664120466,2.852339072457026
200,200,200,200,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,1.000382920684067,0.4678113458697001,0.4631750720940008,0.1150876524058756,0.3261706057727345,0.0436186742028471,0.0621616945333045,0.0804397598926266,-0.0029932699847355,-0.0035046215043873,740.0,0.0,0.0524429278030924,0.4124428301893003,0.4482890215201537,0.8289626115560034,0.1293951612755517,0.8683324006829127,0.4050021225416482,0.852980275804317,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2298326033600027,0 days 01:50:36.775576,0.0029934522565908,2.5172125500093316,2.5736485290027984
201,201,201,201,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.6571057546036263,0.3107012471816864,0.2607260962631597,0.5804772410288264,0.2291214584204026,0.3872485697211952,1.0003267476860902,0.9892662208171208,0.6369897728759978,-0.0015222375758744,-0.0015856307219972,664.0,0.0,0.1513459287390148,0.0480696667768623,0.4358259875344775,0.2156529926634499,0.4782527400504889,0.8201964792407497,0.8854287803570929,0.0868148262342157,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.6505071856211811,0 days 01:50:36.775576,0.001522290792362,2.763435394813063,2.7735263844130635
202,202,202,202,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.3246122512935304,0.0495561928566897,0.030308586691057,1.0000243849809176,0.0272637691677757,0.020487356801988,0.0212052051910269,0.0196821482814797,-0.0045364711462343,-0.006416553506771,858.0,0.0,0.2570898639873892,0.3048608686626178,0.1743675687195556,0.4670284280399481,0.0535861127015699,0.197278859615948,0.065128392987102,0.4569324761981242,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1392158814068315,0 days 01:50:36.775576,0.0045364731875027,2.9887906432077966,2.630982559473856
203,203,203,203,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,2.0393417067716003e-07,0.1324690913684601,9.999262733591909e-08,1.8560658780755762e-07,0.1333641513475939,0.4412191823470303,3.2009037846562417e-07,3.436030927325892e-07,-0.0041896818792574,-0.0048073640873916,17253.0,0.0,0.9399879068391092,0.1531331495662983,0.8871418143478639,0.3157644446371223,0.7471306209072098,0.8426267670549912,0.6050421877711433,0.7192556857432617,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1246473285319297,0 days 01:50:36.775576,0.0041898490509503,2.568860251483574,2.61834029261726
204,204,204,204,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0817053775038721,0.9991248015905484,1.0018352751818025,0.0792723645228389,0.0908686155049028,0.0810000267090742,0.2729613955088732,0.3592815014844596,-0.0026066738446953,-0.0030174070483961,551.0,0.0,0.6321210957287544,0.930584437182522,0.77873739577466,0.4202621431901127,0.2909495185500346,0.1568346606596754,0.5121337977031166,0.2291368689240009,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.286720555714908,0 days 01:50:36.775576,0.0026067372840285,2.985365549200882,2.676218546022035
205,205,205,205,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.926104535692554,0.5813136024952646,0.1049423054921845,0.0750291283669108,1.0005450272636436,0.0736873900420577,0.0783217646888643,0.0734231683657,-0.0029816245197314,-0.004079963410413,571.0,0.0,0.2348572092197005,0.8820484141316075,0.6997460033703966,0.5394646261123279,0.8431326722381455,0.5253805104147993,0.3944293509038648,0.6855071109125144,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2749488926985399,0 days 01:50:36.775576,0.002981625224475,2.7365451717725167,2.6524012978593907
206,206,206,206,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.1142716927372052,5.101957855366307e-06,0.3632900759792706,0.1108234212638582,0.0316579254604584,0.4851751878121355,0.3504695606260992,7.574036423108697e-06,-0.0030918256831855,-0.0034006222805,10353.0,1.0,0.6087880351081263,0.2085078479663953,0.3185811314592214,0.5609879301131608,0.2186413794508285,0.9168829225602444,0.0443029206182613,0.8763618463029645,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2047738901568033,0 days 01:50:36.775576,0.0030918332486774,3.08539187707687,2.9374475301040746
207,207,207,207,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,1.0517967613913005e-06,1.2036004647841846e-07,9.994125695649925e-08,3.5440856472013505e-06,1.094498564890948e-05,0.5110003686817779,0.2098926144734148,0.3077300685711324,-0.0026282207330075,-0.0030037689177236,9359.0,0.0,0.9799138945563578,0.6152402498943469,0.2118946172780164,0.8097544677218037,0.4413341943052026,0.7124486303836971,0.3226652389525126,0.2214514698981701,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2484001587509379,0 days 01:50:36.775576,0.0026282290831365,2.655959442924924,2.6900816903365654
208,208,208,208,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,1.0415207520469202e-07,1.4044564026579444e-06,0.0025431701824411,9.992371067784716e-08,1.01566466182908e-07,0.1301501423451393,0.1332343095612905,0.3595300063128165,-0.003848243021029,-0.0047383124425115,11956.0,0.0,0.9542381762038586,0.0757471606529122,0.0580890142398927,0.7827809055843171,0.7755035132004612,0.311476070621168,0.3740591998252107,0.6879268482728742,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1395454160714719,0 days 01:50:36.775576,0.0038482435023944,2.627015834723887,2.99733499661804
